,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2137,2020/01/24 16:00:00,2020-01-24T16:00:00,"{'bid': 9727.0, 'ask': 9736.5, 'lastTraded': None}","{'bid': 9724.0, 'ask': 9733.0, 'lastTraded': None}","{'bid': 9730.5, 'ask': 9740.0, 'lastTraded': None}","{'bid': 9723.5, 'ask': 9733.0, 'lastTraded': None}",2
2138,2020/01/24 18:00:00,2020-01-24T18:00:00,"{'bid': 9724.5, 'ask': 9733.5, 'lastTraded': None}","{'bid': 9722.0, 'ask': 9730.5, 'lastTraded': None}","{'bid': 9724.5, 'ask': 9733.5, 'lastTraded': None}","{'bid': 9719.5, 'ask': 9728.5, 'lastTraded': None}",0
2139,2020/01/24 20:00:00,2020-01-24T20:00:00,"{'bid': 9722.5, 'ask': 9731.5, 'lastTraded': None}","{'bid': 9716.5, 'ask': 9737.5, 'lastTraded': None}","{'bid': 9725.5, 'ask': 9737.5, 'lastTraded': None}","{'bid': 9716.5, 'ask': 9731.0, 'lastTraded': None}",24
2140,2020/01/27 00:00:00,2020-01-27T00:00:00,"{'bid': 9722.0, 'ask': 9732.0, 'lastTraded': None}","{'bid': 9718.5, 'ask': 9728.5, 'lastTraded': None}","{'bid': 9722.5, 'ask': 9732.5, 'lastTraded': None}","{'bid': 9716.5, 'ask': 9726.5, 'lastTraded': None}",0
2141,2020/01/27 02:00:00,2020-01-27T02:00:00,"{'bid': 9718.0, 'ask': 9728.0, 'lastTraded': None}","{'bid': 9723.0, 'ask': 9733.0, 'lastTraded': None}","{'bid': 9723.5, 'ask': 9735.0, 'lastTraded': None}","{'bid': 9717.0, 'ask': 9727.0, 'lastTraded': None}",0
2142,2020/01/27 04:00:00,2020-01-27T04:00:00,"{'bid': 9722.5, 'ask': 9732.5, 'lastTraded': None}","{'bid': 9722.0, 'ask': 9732.0, 'lastTraded': None}","{'bid': 9724.5, 'ask': 9735.5, 'lastTraded': None}","{'bid': 9721.5, 'ask': 9730.5, 'lastTraded': None}",0
2143,2020/01/27 06:00:00,2020-01-27T06:00:00,"{'bid': 9721.5, 'ask': 9731.5, 'lastTraded': None}","{'bid': 9719.5, 'ask': 9728.5, 'lastTraded': None}","{'bid': 9725.5, 'ask': 9736.0, 'lastTraded': None}","{'bid': 9718.5, 'ask': 9727.5, 'lastTraded': None}",2
2144,2020/01/27 08:00:00,2020-01-27T08:00:00,"{'bid': 9719.0, 'ask': 9728.0, 'lastTraded': None}","{'bid': 9725.0, 'ask': 9734.0, 'lastTraded': None}","{'bid': 9731.0, 'ask': 9740.5, 'lastTraded': None}","{'bid': 9717.0, 'ask': 9726.5, 'lastTraded': None}",9
2145,2020/01/27 10:00:00,2020-01-27T10:00:00,"{'bid': 9724.5, 'ask': 9734.5, 'lastTraded': None}","{'bid': 9723.5, 'ask': 9732.5, 'lastTraded': None}","{'bid': 9727.5, 'ask': 9737.0, 'lastTraded': None}","{'bid': 9720.0, 'ask': 9729.0, 'lastTraded': None}",1
2146,2020/01/27 12:00:00,2020-01-27T12:00:00,"{'bid': 9723.0, 'ask': 9733.5, 'lastTraded': None}","{'bid': 9725.5, 'ask': 9735.0, 'lastTraded': None}","{'bid': 9730.0, 'ask': 9739.5, 'lastTraded': None}","{'bid': 9722.5, 'ask': 9731.5, 'lastTraded': None}",4
2147,2020/01/27 14:00:00,2020-01-27T14:00:00,"{'bid': 9726.0, 'ask': 9735.5, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9743.5, 'lastTraded': None}","{'bid': 9735.0, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9721.5, 'ask': 9730.5, 'lastTraded': None}",20
2148,2020/01/27 16:00:00,2020-01-27T16:00:00,"{'bid': 9734.5, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9743.5, 'lastTraded': None}","{'bid': 9737.0, 'ask': 9746.5, 'lastTraded': None}","{'bid': 9729.0, 'ask': 9738.5, 'lastTraded': None}",27
2149,2020/01/27 18:00:00,2020-01-27T18:00:00,"{'bid': 9734.5, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9733.0, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9735.5, 'ask': 9745.5, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9742.0, 'lastTraded': None}",0
2150,2020/01/27 20:00:00,2020-01-27T20:00:00,"{'bid': 9733.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9730.0, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9743.5, 'lastTraded': None}","{'bid': 9730.0, 'ask': 9740.0, 'lastTraded': None}",8
2151,2020/01/28 00:00:00,2020-01-28T00:00:00,"{'bid': 9730.5, 'ask': 9741.5, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9733.0, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9728.5, 'ask': 9738.0, 'lastTraded': None}",0
2152,2020/01/28 02:00:00,2020-01-28T02:00:00,"{'bid': 9732.0, 'ask': 9742.0, 'lastTraded': None}","{'bid': 9732.0, 'ask': 9742.0, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9731.0, 'ask': 9741.0, 'lastTraded': None}",0
2153,2020/01/28 04:00:00,2020-01-28T04:00:00,"{'bid': 9731.5, 'ask': 9741.5, 'lastTraded': None}","{'bid': 9731.5, 'ask': 9741.5, 'lastTraded': None}","{'bid': 9734.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9730.5, 'ask': 9740.5, 'lastTraded': None}",0
2154,2020/01/28 06:00:00,2020-01-28T06:00:00,"{'bid': 9732.0, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9738.0, 'ask': 9748.5, 'lastTraded': None}","{'bid': 9739.0, 'ask': 9749.5, 'lastTraded': None}","{'bid': 9731.5, 'ask': 9741.0, 'lastTraded': None}",0
2155,2020/01/28 08:00:00,2020-01-28T08:00:00,"{'bid': 9738.5, 'ask': 9749.0, 'lastTraded': None}","{'bid': 9734.5, 'ask': 9745.0, 'lastTraded': None}","{'bid': 9741.5, 'ask': 9751.0, 'lastTraded': None}","{'bid': 9733.0, 'ask': 9743.0, 'lastTraded': None}",0
2156,2020/01/28 10:00:00,2020-01-28T10:00:00,"{'bid': 9735.0, 'ask': 9744.5, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9751.0, 'lastTraded': None}","{'bid': 9743.0, 'ask': 9753.0, 'lastTraded': None}","{'bid': 9732.0, 'ask': 9742.0, 'lastTraded': None}",0
2157,2020/01/28 12:00:00,2020-01-28T12:00:00,"{'bid': 9741.0, 'ask': 9750.5, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9748.0, 'ask': 9766.0, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9750.5, 'lastTraded': None}",3
2158,2020/01/28 14:00:00,2020-01-28T14:00:00,"{'bid': 9746.5, 'ask': 9755.5, 'lastTraded': None}","{'bid': 9752.5, 'ask': 9762.0, 'lastTraded': None}","{'bid': 9754.0, 'ask': 9763.5, 'lastTraded': None}","{'bid': 9737.0, 'ask': 9755.0, 'lastTraded': None}",20
2159,2020/01/28 16:00:00,2020-01-28T16:00:00,"{'bid': 9752.0, 'ask': 9762.5, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9755.5, 'lastTraded': None}","{'bid': 9753.0, 'ask': 9762.5, 'lastTraded': None}","{'bid': 9745.0, 'ask': 9754.5, 'lastTraded': None}",0
2160,2020/01/28 18:00:00,2020-01-28T18:00:00,"{'bid': 9745.5, 'ask': 9755.0, 'lastTraded': None}","{'bid': 9740.0, 'ask': 9749.5, 'lastTraded': None}","{'bid': 9745.5, 'ask': 9755.0, 'lastTraded': None}","{'bid': 9739.5, 'ask': 9749.5, 'lastTraded': None}",0
2161,2020/01/28 20:00:00,2020-01-28T20:00:00,"{'bid': 9739.5, 'ask': 9749.0, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9747.5, 'lastTraded': None}","{'bid': 9740.0, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9743.0, 'lastTraded': None}",11
2162,2020/01/29 00:00:00,2020-01-29T00:00:00,"{'bid': 9734.5, 'ask': 9745.0, 'lastTraded': None}","{'bid': 9739.5, 'ask': 9749.5, 'lastTraded': None}","{'bid': 9740.0, 'ask': 9749.5, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9744.0, 'lastTraded': None}",0
2163,2020/01/29 02:00:00,2020-01-29T02:00:00,"{'bid': 9740.0, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9751.0, 'lastTraded': None}","{'bid': 9742.0, 'ask': 9751.0, 'lastTraded': None}","{'bid': 9738.5, 'ask': 9748.0, 'lastTraded': None}",4
2164,2020/01/29 04:00:00,2020-01-29T04:00:00,"{'bid': 9741.0, 'ask': 9750.5, 'lastTraded': None}","{'bid': 9738.5, 'ask': 9748.5, 'lastTraded': None}","{'bid': 9742.0, 'ask': 9751.5, 'lastTraded': None}","{'bid': 9738.5, 'ask': 9748.5, 'lastTraded': None}",0
2165,2020/01/29 06:00:00,2020-01-29T06:00:00,"{'bid': 9738.0, 'ask': 9748.0, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9747.0, 'ask': 9757.0, 'lastTraded': None}","{'bid': 9737.0, 'ask': 9747.0, 'lastTraded': None}",1
2166,2020/01/29 08:00:00,2020-01-29T08:00:00,"{'bid': 9745.5, 'ask': 9756.5, 'lastTraded': None}","{'bid': 9746.5, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9751.5, 'ask': 9761.5, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9753.0, 'lastTraded': None}",2
2167,2020/01/29 10:00:00,2020-01-29T10:00:00,"{'bid': 9746.0, 'ask': 9755.5, 'lastTraded': None}","{'bid': 9748.0, 'ask': 9757.5, 'lastTraded': None}","{'bid': 9751.5, 'ask': 9761.0, 'lastTraded': None}","{'bid': 9745.0, 'ask': 9754.5, 'lastTraded': None}",1
2168,2020/01/29 12:00:00,2020-01-29T12:00:00,"{'bid': 9748.5, 'ask': 9757.0, 'lastTraded': None}","{'bid': 9757.0, 'ask': 9767.0, 'lastTraded': None}","{'bid': 9757.5, 'ask': 9767.0, 'lastTraded': None}","{'bid': 9746.5, 'ask': 9756.0, 'lastTraded': None}",1
2169,2020/01/29 14:00:00,2020-01-29T14:00:00,"{'bid': 9757.5, 'ask': 9766.5, 'lastTraded': None}","{'bid': 9753.0, 'ask': 9763.0, 'lastTraded': None}","{'bid': 9757.5, 'ask': 9767.0, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9753.5, 'lastTraded': None}",0
2170,2020/01/29 16:00:00,2020-01-29T16:00:00,"{'bid': 9753.5, 'ask': 9763.5, 'lastTraded': None}","{'bid': 9749.0, 'ask': 9759.0, 'lastTraded': None}","{'bid': 9755.0, 'ask': 9765.0, 'lastTraded': None}","{'bid': 9748.5, 'ask': 9758.0, 'lastTraded': None}",0
2171,2020/01/29 18:00:00,2020-01-29T18:00:00,"{'bid': 9749.5, 'ask': 9758.5, 'lastTraded': None}","{'bid': 9737.5, 'ask': 9747.0, 'lastTraded': None}","{'bid': 9754.5, 'ask': 9799.5, 'lastTraded': None}","{'bid': 9716.0, 'ask': 9746.5, 'lastTraded': None}",2
2172,2020/01/29 20:00:00,2020-01-29T20:00:00,"{'bid': 9737.0, 'ask': 9746.5, 'lastTraded': None}","{'bid': 9740.0, 'ask': 9755.0, 'lastTraded': None}","{'bid': 9749.5, 'ask': 9760.0, 'lastTraded': None}","{'bid': 9736.5, 'ask': 9746.5, 'lastTraded': None}",1
2173,2020/01/30 00:00:00,2020-01-30T00:00:00,"{'bid': 9742.0, 'ask': 9753.0, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9741.0, 'ask': 9750.5, 'lastTraded': None}",0
2174,2020/01/30 02:00:00,2020-01-30T02:00:00,"{'bid': 9743.0, 'ask': 9753.0, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9750.5, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9750.0, 'lastTraded': None}",1
2175,2020/01/30 04:00:00,2020-01-30T04:00:00,"{'bid': 9741.0, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9742.5, 'ask': 9752.0, 'lastTraded': None}","{'bid': 9743.0, 'ask': 9753.0, 'lastTraded': None}","{'bid': 9739.5, 'ask': 9749.5, 'lastTraded': None}",1
2176,2020/01/30 06:00:00,2020-01-30T06:00:00,"{'bid': 9743.0, 'ask': 9752.5, 'lastTraded': None}","{'bid': 9745.5, 'ask': 9755.5, 'lastTraded': None}","{'bid': 9747.5, 'ask': 9757.5, 'lastTraded': None}","{'bid': 9742.5, 'ask': 9752.0, 'lastTraded': None}",0
2177,2020/01/30 08:00:00,2020-01-30T08:00:00,"{'bid': 9746.0, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9750.5, 'lastTraded': None}","{'bid': 9747.5, 'ask': 9757.0, 'lastTraded': None}","{'bid': 9739.0, 'ask': 9749.5, 'lastTraded': None}",1
2178,2020/01/30 10:00:00,2020-01-30T10:00:00,"{'bid': 9740.0, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9745.0, 'lastTraded': None}","{'bid': 9745.5, 'ask': 9755.5, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9744.0, 'lastTraded': None}",1
2179,2020/01/30 12:00:00,2020-01-30T12:00:00,"{'bid': 9734.5, 'ask': 9744.5, 'lastTraded': None}","{'bid': 9729.0, 'ask': 9739.0, 'lastTraded': None}","{'bid': 9736.0, 'ask': 9746.5, 'lastTraded': None}","{'bid': 9704.0, 'ask': 9734.0, 'lastTraded': None}",6
2180,2020/01/30 14:00:00,2020-01-30T14:00:00,"{'bid': 9729.5, 'ask': 9739.5, 'lastTraded': None}","{'bid': 9721.0, 'ask': 9731.0, 'lastTraded': None}","{'bid': 9738.5, 'ask': 9748.0, 'lastTraded': None}","{'bid': 9721.0, 'ask': 9730.5, 'lastTraded': None}",42
2181,2020/01/30 16:00:00,2020-01-30T16:00:00,"{'bid': 9721.5, 'ask': 9731.5, 'lastTraded': None}","{'bid': 9720.0, 'ask': 9729.5, 'lastTraded': None}","{'bid': 9727.5, 'ask': 9737.5, 'lastTraded': None}","{'bid': 9719.5, 'ask': 9729.0, 'lastTraded': None}",2
2182,2020/01/30 18:00:00,2020-01-30T18:00:00,"{'bid': 9719.5, 'ask': 9729.0, 'lastTraded': None}","{'bid': 9727.5, 'ask': 9737.0, 'lastTraded': None}","{'bid': 9728.5, 'ask': 9737.5, 'lastTraded': None}","{'bid': 9719.0, 'ask': 9729.0, 'lastTraded': None}",0
2183,2020/01/30 20:00:00,2020-01-30T20:00:00,"{'bid': 9728.0, 'ask': 9736.5, 'lastTraded': None}","{'bid': 9724.5, 'ask': 9739.5, 'lastTraded': None}","{'bid': 9729.0, 'ask': 9739.5, 'lastTraded': None}","{'bid': 9721.5, 'ask': 9730.5, 'lastTraded': None}",3
2184,2020/01/31 00:00:00,2020-01-31T00:00:00,"{'bid': 9725.5, 'ask': 9738.0, 'lastTraded': None}","{'bid': 9728.5, 'ask': 9739.0, 'lastTraded': None}","{'bid': 9730.0, 'ask': 9740.5, 'lastTraded': None}","{'bid': 9725.5, 'ask': 9736.0, 'lastTraded': None}",1
2185,2020/01/31 02:00:00,2020-01-31T02:00:00,"{'bid': 9729.0, 'ask': 9738.5, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9726.5, 'ask': 9736.5, 'lastTraded': None}",0
2186,2020/01/31 04:00:00,2020-01-31T04:00:00,"{'bid': 9732.0, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9729.0, 'ask': 9737.0, 'lastTraded': None}",0
2187,2020/01/31 06:00:00,2020-01-31T06:00:00,"{'bid': 9734.0, 'ask': 9743.5, 'lastTraded': None}","{'bid': 9728.5, 'ask': 9739.0, 'lastTraded': None}","{'bid': 9737.5, 'ask': 9747.5, 'lastTraded': None}","{'bid': 9728.0, 'ask': 9739.0, 'lastTraded': None}",1
2188,2020/01/31 08:00:00,2020-01-31T08:00:00,"{'bid': 9729.0, 'ask': 9739.5, 'lastTraded': None}","{'bid': 9729.5, 'ask': 9740.5, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9726.0, 'ask': 9736.0, 'lastTraded': None}",0
2189,2020/01/31 10:00:00,2020-01-31T10:00:00,"{'bid': 9730.0, 'ask': 9741.0, 'lastTraded': None}","{'bid': 9723.5, 'ask': 9733.5, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9743.5, 'lastTraded': None}","{'bid': 9723.5, 'ask': 9733.5, 'lastTraded': None}",1
2190,2020/01/31 12:00:00,2020-01-31T12:00:00,"{'bid': 9724.0, 'ask': 9734.0, 'lastTraded': None}","{'bid': 9710.0, 'ask': 9720.0, 'lastTraded': None}","{'bid': 9726.0, 'ask': 9742.0, 'lastTraded': None}","{'bid': 9710.0, 'ask': 9719.0, 'lastTraded': None}",3
2191,2020/01/31 14:00:00,2020-01-31T14:00:00,"{'bid': 9710.5, 'ask': 9719.5, 'lastTraded': None}","{'bid': 9686.5, 'ask': 9696.5, 'lastTraded': None}","{'bid': 9713.0, 'ask': 9724.0, 'lastTraded': None}","{'bid': 9685.0, 'ask': 9695.0, 'lastTraded': None}",18
2192,2020/01/31 16:00:00,2020-01-31T16:00:00,"{'bid': 9687.0, 'ask': 9697.0, 'lastTraded': None}","{'bid': 9686.0, 'ask': 9695.0, 'lastTraded': None}","{'bid': 9690.5, 'ask': 9701.0, 'lastTraded': None}","{'bid': 9680.0, 'ask': 9690.0, 'lastTraded': None}",3
2193,2020/01/31 18:00:00,2020-01-31T18:00:00,"{'bid': 9685.5, 'ask': 9695.5, 'lastTraded': None}","{'bid': 9679.5, 'ask': 9689.5, 'lastTraded': None}","{'bid': 9690.5, 'ask': 9699.5, 'lastTraded': None}","{'bid': 9679.0, 'ask': 9689.0, 'lastTraded': None}",10
2194,2020/01/31 20:00:00,2020-01-31T20:00:00,"{'bid': 9680.0, 'ask': 9690.0, 'lastTraded': None}","{'bid': 9676.0, 'ask': 9690.0, 'lastTraded': None}","{'bid': 9682.5, 'ask': 9692.5, 'lastTraded': None}","{'bid': 9676.0, 'ask': 9685.5, 'lastTraded': None}",15
2195,2020/02/03 00:00:00,2020-02-03T00:00:00,"{'bid': 9684.0, 'ask': 9694.5, 'lastTraded': None}","{'bid': 9689.0, 'ask': 9699.0, 'lastTraded': None}","{'bid': 9691.0, 'ask': 9701.0, 'lastTraded': None}","{'bid': 9683.5, 'ask': 9694.5, 'lastTraded': None}",0
2196,2020/02/03 02:00:00,2020-02-03T02:00:00,"{'bid': 9688.5, 'ask': 9698.5, 'lastTraded': None}","{'bid': 9692.5, 'ask': 9703.0, 'lastTraded': None}","{'bid': 9693.0, 'ask': 9703.5, 'lastTraded': None}","{'bid': 9687.5, 'ask': 9697.5, 'lastTraded': None}",50
2197,2020/02/03 04:00:00,2020-02-03T04:00:00,"{'bid': 9692.0, 'ask': 9702.5, 'lastTraded': None}","{'bid': 9689.5, 'ask': 9700.0, 'lastTraded': None}","{'bid': 9694.5, 'ask': 9703.0, 'lastTraded': None}","{'bid': 9689.0, 'ask': 9699.0, 'lastTraded': None}",0
2198,2020/02/03 06:00:00,2020-02-03T06:00:00,"{'bid': 9689.0, 'ask': 9699.5, 'lastTraded': None}","{'bid': 9697.5, 'ask': 9707.5, 'lastTraded': None}","{'bid': 9700.5, 'ask': 9710.5, 'lastTraded': None}","{'bid': 9688.0, 'ask': 9698.0, 'lastTraded': None}",0
2199,2020/02/03 08:00:00,2020-02-03T08:00:00,"{'bid': 9698.0, 'ask': 9707.0, 'lastTraded': None}","{'bid': 9703.5, 'ask': 9714.0, 'lastTraded': None}","{'bid': 9711.0, 'ask': 9720.5, 'lastTraded': None}","{'bid': 9694.5, 'ask': 9704.0, 'lastTraded': None}",1
2200,2020/02/03 10:00:00,2020-02-03T10:00:00,"{'bid': 9704.0, 'ask': 9713.5, 'lastTraded': None}","{'bid': 9711.5, 'ask': 9721.5, 'lastTraded': None}","{'bid': 9714.5, 'ask': 9724.5, 'lastTraded': None}","{'bid': 9703.5, 'ask': 9713.5, 'lastTraded': None}",3
2201,2020/02/03 12:00:00,2020-02-03T12:00:00,"{'bid': 9712.0, 'ask': 9722.0, 'lastTraded': None}","{'bid': 9711.5, 'ask': 9721.5, 'lastTraded': None}","{'bid': 9713.5, 'ask': 9723.5, 'lastTraded': None}","{'bid': 9708.5, 'ask': 9718.5, 'lastTraded': None}",5
2202,2020/02/03 14:00:00,2020-02-03T14:00:00,"{'bid': 9711.0, 'ask': 9722.0, 'lastTraded': None}","{'bid': 9724.5, 'ask': 9734.0, 'lastTraded': None}","{'bid': 9731.5, 'ask': 9754.0, 'lastTraded': None}","{'bid': 9666.0, 'ask': 9721.0, 'lastTraded': None}",13
2203,2020/02/03 16:00:00,2020-02-03T16:00:00,"{'bid': 9724.0, 'ask': 9733.5, 'lastTraded': None}","{'bid': 9724.0, 'ask': 9734.0, 'lastTraded': None}","{'bid': 9726.0, 'ask': 9736.0, 'lastTraded': None}","{'bid': 9719.5, 'ask': 9729.0, 'lastTraded': None}",2
2204,2020/02/03 18:00:00,2020-02-03T18:00:00,"{'bid': 9724.5, 'ask': 9734.5, 'lastTraded': None}","{'bid': 9722.5, 'ask': 9732.5, 'lastTraded': None}","{'bid': 9726.0, 'ask': 9736.0, 'lastTraded': None}","{'bid': 9720.0, 'ask': 9730.0, 'lastTraded': None}",1
2205,2020/02/03 20:00:00,2020-02-03T20:00:00,"{'bid': 9722.0, 'ask': 9732.0, 'lastTraded': None}","{'bid': 9721.0, 'ask': 9738.5, 'lastTraded': None}","{'bid': 9728.5, 'ask': 9738.5, 'lastTraded': None}","{'bid': 9721.0, 'ask': 9732.0, 'lastTraded': None}",5
2206,2020/02/04 00:00:00,2020-02-04T00:00:00,"{'bid': 9723.5, 'ask': 9735.0, 'lastTraded': None}","{'bid': 9725.0, 'ask': 9736.5, 'lastTraded': None}","{'bid': 9726.0, 'ask': 9737.0, 'lastTraded': None}","{'bid': 9723.0, 'ask': 9732.5, 'lastTraded': None}",0
2207,2020/02/04 02:00:00,2020-02-04T02:00:00,"{'bid': 9725.5, 'ask': 9736.0, 'lastTraded': None}","{'bid': 9725.5, 'ask': 9736.5, 'lastTraded': None}","{'bid': 9728.0, 'ask': 9739.0, 'lastTraded': None}","{'bid': 9725.0, 'ask': 9735.5, 'lastTraded': None}",0
2208,2020/02/04 04:00:00,2020-02-04T04:00:00,"{'bid': 9726.0, 'ask': 9736.0, 'lastTraded': None}","{'bid': 9725.5, 'ask': 9736.0, 'lastTraded': None}","{'bid': 9726.0, 'ask': 9736.5, 'lastTraded': None}","{'bid': 9721.5, 'ask': 9730.5, 'lastTraded': None}",0
2209,2020/02/04 06:00:00,2020-02-04T06:00:00,"{'bid': 9726.0, 'ask': 9735.5, 'lastTraded': None}","{'bid': 9738.0, 'ask': 9748.0, 'lastTraded': None}","{'bid': 9739.0, 'ask': 9749.0, 'lastTraded': None}","{'bid': 9723.0, 'ask': 9733.0, 'lastTraded': None}",3
2210,2020/02/04 08:00:00,2020-02-04T08:00:00,"{'bid': 9738.5, 'ask': 9747.5, 'lastTraded': None}","{'bid': 9729.0, 'ask': 9740.0, 'lastTraded': None}","{'bid': 9738.5, 'ask': 9748.0, 'lastTraded': None}","{'bid': 9727.0, 'ask': 9736.5, 'lastTraded': None}",5
2211,2020/02/04 10:00:00,2020-02-04T10:00:00,"{'bid': 9729.5, 'ask': 9739.0, 'lastTraded': None}","{'bid': 9730.0, 'ask': 9740.0, 'lastTraded': None}","{'bid': 9733.0, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9727.5, 'ask': 9737.0, 'lastTraded': None}",16
2212,2020/02/04 12:00:00,2020-02-04T12:00:00,"{'bid': 9730.5, 'ask': 9739.5, 'lastTraded': None}","{'bid': 9735.0, 'ask': 9745.0, 'lastTraded': None}","{'bid': 9737.5, 'ask': 9747.0, 'lastTraded': None}","{'bid': 9729.5, 'ask': 9739.0, 'lastTraded': None}",4
2213,2020/02/04 14:00:00,2020-02-04T14:00:00,"{'bid': 9735.5, 'ask': 9744.5, 'lastTraded': None}","{'bid': 9740.0, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9743.0, 'ask': 9753.0, 'lastTraded': None}","{'bid': 9733.0, 'ask': 9742.5, 'lastTraded': None}",4
2214,2020/02/04 16:00:00,2020-02-04T16:00:00,"{'bid': 9740.5, 'ask': 9749.5, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9750.5, 'lastTraded': None}","{'bid': 9744.0, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9735.5, 'ask': 9745.5, 'lastTraded': None}",8
2215,2020/02/04 18:00:00,2020-02-04T18:00:00,"{'bid': 9741.0, 'ask': 9751.0, 'lastTraded': None}","{'bid': 9739.0, 'ask': 9749.0, 'lastTraded': None}","{'bid': 9741.5, 'ask': 9751.5, 'lastTraded': None}","{'bid': 9736.0, 'ask': 9745.5, 'lastTraded': None}",0
2216,2020/02/04 20:00:00,2020-02-04T20:00:00,"{'bid': 9739.5, 'ask': 9748.5, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9748.5, 'lastTraded': None}","{'bid': 9740.0, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9746.5, 'lastTraded': None}",4
2217,2020/02/05 00:00:00,2020-02-05T00:00:00,"{'bid': 9738.0, 'ask': 9748.5, 'lastTraded': None}","{'bid': 9741.5, 'ask': 9751.5, 'lastTraded': None}","{'bid': 9742.0, 'ask': 9752.0, 'lastTraded': None}","{'bid': 9737.5, 'ask': 9748.0, 'lastTraded': None}",0
2218,2020/02/05 02:00:00,2020-02-05T02:00:00,"{'bid': 9741.0, 'ask': 9751.0, 'lastTraded': None}","{'bid': 9744.5, 'ask': 9755.0, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9741.0, 'ask': 9751.0, 'lastTraded': None}",0
2219,2020/02/05 04:00:00,2020-02-05T04:00:00,"{'bid': 9745.0, 'ask': 9754.5, 'lastTraded': None}","{'bid': 9743.0, 'ask': 9753.0, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9740.2, 'ask': 9748.2, 'lastTraded': None}",0
2220,2020/02/05 06:00:00,2020-02-05T06:00:00,"{'bid': 9742.5, 'ask': 9752.5, 'lastTraded': None}","{'bid': 9741.0, 'ask': 9750.5, 'lastTraded': None}","{'bid': 9744.5, 'ask': 9754.5, 'lastTraded': None}","{'bid': 9739.5, 'ask': 9749.0, 'lastTraded': None}",0
2221,2020/02/05 08:00:00,2020-02-05T08:00:00,"{'bid': 9741.5, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9749.5, 'ask': 9759.0, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9743.0, 'lastTraded': None}",1
