,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2836,2020/03/20 02:00:00,2020-03-20T02:00:00,"{'bid': 7.62668, 'ask': 7.63118, 'lastTraded': None}","{'bid': 7.62566, 'ask': 7.63016, 'lastTraded': None}","{'bid': 7.64158, 'ask': 7.64608, 'lastTraded': None}","{'bid': 7.61214, 'ask': 7.61664, 'lastTraded': None}",18564
2837,2020/03/20 04:00:00,2020-03-20T04:00:00,"{'bid': 7.62506, 'ask': 7.62956, 'lastTraded': None}","{'bid': 7.64157, 'ask': 7.64607, 'lastTraded': None}","{'bid': 7.65323, 'ask': 7.65773, 'lastTraded': None}","{'bid': 7.62257, 'ask': 7.62707, 'lastTraded': None}",18643
2838,2020/03/20 06:00:00,2020-03-20T06:00:00,"{'bid': 7.64158, 'ask': 7.64608, 'lastTraded': None}","{'bid': 7.65057, 'ask': 7.65507, 'lastTraded': None}","{'bid': 7.66172, 'ask': 7.66622, 'lastTraded': None}","{'bid': 7.61373, 'ask': 7.61823, 'lastTraded': None}",19471
2839,2020/03/20 08:00:00,2020-03-20T08:00:00,"{'bid': 7.65048, 'ask': 7.65498, 'lastTraded': None}","{'bid': 7.61602, 'ask': 7.62052, 'lastTraded': None}","{'bid': 7.65237, 'ask': 7.65687, 'lastTraded': None}","{'bid': 7.60902, 'ask': 7.61352, 'lastTraded': None}",19357
2840,2020/03/20 10:00:00,2020-03-20T10:00:00,"{'bid': 7.61614, 'ask': 7.62064, 'lastTraded': None}","{'bid': 7.61239, 'ask': 7.61689, 'lastTraded': None}","{'bid': 7.63226, 'ask': 7.63676, 'lastTraded': None}","{'bid': 7.59253, 'ask': 7.59796, 'lastTraded': None}",17690
2841,2020/03/20 12:00:00,2020-03-20T12:00:00,"{'bid': 7.61263, 'ask': 7.61713, 'lastTraded': None}","{'bid': 7.62057, 'ask': 7.62635, 'lastTraded': None}","{'bid': 7.64503, 'ask': 7.64953, 'lastTraded': None}","{'bid': 7.6022, 'ask': 7.6067, 'lastTraded': None}",18130
2842,2020/03/20 14:00:00,2020-03-20T14:00:00,"{'bid': 7.61953, 'ask': 7.62403, 'lastTraded': None}","{'bid': 7.61747, 'ask': 7.62197, 'lastTraded': None}","{'bid': 7.65324, 'ask': 7.6582, 'lastTraded': None}","{'bid': 7.60786, 'ask': 7.61236, 'lastTraded': None}",17412
2843,2020/03/20 16:00:00,2020-03-20T16:00:00,"{'bid': 7.61696, 'ask': 7.62146, 'lastTraded': None}","{'bid': 7.59955, 'ask': 7.60405, 'lastTraded': None}","{'bid': 7.64199, 'ask': 7.64649, 'lastTraded': None}","{'bid': 7.59319, 'ask': 7.59769, 'lastTraded': None}",18050
2844,2020/03/20 18:00:00,2020-03-20T18:00:00,"{'bid': 7.59981, 'ask': 7.60431, 'lastTraded': None}","{'bid': 7.60107, 'ask': 7.60557, 'lastTraded': None}","{'bid': 7.60618, 'ask': 7.61234, 'lastTraded': None}","{'bid': 7.58055, 'ask': 7.58505, 'lastTraded': None}",18881
2845,2020/03/20 20:00:00,2020-03-20T20:00:00,"{'bid': 7.60085, 'ask': 7.60535, 'lastTraded': None}","{'bid': 7.5987, 'ask': 7.653, 'lastTraded': None}","{'bid': 7.6251, 'ask': 7.6531, 'lastTraded': None}","{'bid': 7.59158, 'ask': 7.60138, 'lastTraded': None}",5722
2846,2020/03/22 20:00:00,2020-03-22T20:00:00,"{'bid': 7.61565, 'ask': 7.64371, 'lastTraded': None}","{'bid': 7.61012, 'ask': 7.64255, 'lastTraded': None}","{'bid': 7.61595, 'ask': 7.65422, 'lastTraded': None}","{'bid': 7.5948, 'ask': 7.63515, 'lastTraded': None}",1775
2847,2020/03/22 22:00:00,2020-03-22T22:00:00,"{'bid': 7.5992, 'ask': 7.6466, 'lastTraded': None}","{'bid': 7.62482, 'ask': 7.63238, 'lastTraded': None}","{'bid': 7.6365, 'ask': 7.66202, 'lastTraded': None}","{'bid': 7.5706, 'ask': 7.58746, 'lastTraded': None}",14580
2848,2020/03/23 00:00:00,2020-03-23T00:00:00,"{'bid': 7.62565, 'ask': 7.63025, 'lastTraded': None}","{'bid': 7.61876, 'ask': 7.62326, 'lastTraded': None}","{'bid': 7.63983, 'ask': 7.64686, 'lastTraded': None}","{'bid': 7.59924, 'ask': 7.60374, 'lastTraded': None}",18283
2849,2020/03/23 02:00:00,2020-03-23T02:00:00,"{'bid': 7.61822, 'ask': 7.62272, 'lastTraded': None}","{'bid': 7.63158, 'ask': 7.63608, 'lastTraded': None}","{'bid': 7.63839, 'ask': 7.64289, 'lastTraded': None}","{'bid': 7.61555, 'ask': 7.62005, 'lastTraded': None}",17859
2850,2020/03/23 04:00:00,2020-03-23T04:00:00,"{'bid': 7.63159, 'ask': 7.63609, 'lastTraded': None}","{'bid': 7.65257, 'ask': 7.65707, 'lastTraded': None}","{'bid': 7.65659, 'ask': 7.66109, 'lastTraded': None}","{'bid': 7.63152, 'ask': 7.63602, 'lastTraded': None}",17014
2851,2020/03/23 06:00:00,2020-03-23T06:00:00,"{'bid': 7.65263, 'ask': 7.65713, 'lastTraded': None}","{'bid': 7.62747, 'ask': 7.63197, 'lastTraded': None}","{'bid': 7.67402, 'ask': 7.67852, 'lastTraded': None}","{'bid': 7.62607, 'ask': 7.63018, 'lastTraded': None}",18228
2852,2020/03/23 08:00:00,2020-03-23T08:00:00,"{'bid': 7.62774, 'ask': 7.63224, 'lastTraded': None}","{'bid': 7.62857, 'ask': 7.63307, 'lastTraded': None}","{'bid': 7.64941, 'ask': 7.65307, 'lastTraded': None}","{'bid': 7.61952, 'ask': 7.62402, 'lastTraded': None}",18702
2853,2020/03/23 10:00:00,2020-03-23T10:00:00,"{'bid': 7.62862, 'ask': 7.63312, 'lastTraded': None}","{'bid': 7.63896, 'ask': 7.64346, 'lastTraded': None}","{'bid': 7.64392, 'ask': 7.64842, 'lastTraded': None}","{'bid': 7.61927, 'ask': 7.62377, 'lastTraded': None}",17626
2854,2020/03/23 12:00:00,2020-03-23T12:00:00,"{'bid': 7.6389, 'ask': 7.6434, 'lastTraded': None}","{'bid': 7.65861, 'ask': 7.66311, 'lastTraded': None}","{'bid': 7.66937, 'ask': 7.67387, 'lastTraded': None}","{'bid': 7.62915, 'ask': 7.63365, 'lastTraded': None}",19859
2855,2020/03/23 14:00:00,2020-03-23T14:00:00,"{'bid': 7.65835, 'ask': 7.66285, 'lastTraded': None}","{'bid': 7.66696, 'ask': 7.67146, 'lastTraded': None}","{'bid': 7.68799, 'ask': 7.69249, 'lastTraded': None}","{'bid': 7.64184, 'ask': 7.64634, 'lastTraded': None}",18219
2856,2020/03/23 16:00:00,2020-03-23T16:00:00,"{'bid': 7.66717, 'ask': 7.67167, 'lastTraded': None}","{'bid': 7.65556, 'ask': 7.66006, 'lastTraded': None}","{'bid': 7.67263, 'ask': 7.67713, 'lastTraded': None}","{'bid': 7.64291, 'ask': 7.64741, 'lastTraded': None}",18772
2857,2020/03/23 18:00:00,2020-03-23T18:00:00,"{'bid': 7.65574, 'ask': 7.66024, 'lastTraded': None}","{'bid': 7.63573, 'ask': 7.64023, 'lastTraded': None}","{'bid': 7.65779, 'ask': 7.66229, 'lastTraded': None}","{'bid': 7.63418, 'ask': 7.63868, 'lastTraded': None}",17569
2858,2020/03/23 20:00:00,2020-03-23T20:00:00,"{'bid': 7.63553, 'ask': 7.64003, 'lastTraded': None}","{'bid': 7.6296, 'ask': 7.6423, 'lastTraded': None}","{'bid': 7.64432, 'ask': 7.65208, 'lastTraded': None}","{'bid': 7.6175, 'ask': 7.62852, 'lastTraded': None}",7744
2859,2020/03/23 22:00:00,2020-03-23T22:00:00,"{'bid': 7.63129, 'ask': 7.64399, 'lastTraded': None}","{'bid': 7.65127, 'ask': 7.65577, 'lastTraded': None}","{'bid': 7.65765, 'ask': 7.6677, 'lastTraded': None}","{'bid': 7.62215, 'ask': 7.63485, 'lastTraded': None}",12327
2860,2020/03/24 00:00:00,2020-03-24T00:00:00,"{'bid': 7.6507, 'ask': 7.6553, 'lastTraded': None}","{'bid': 7.65645, 'ask': 7.66095, 'lastTraded': None}","{'bid': 7.67743, 'ask': 7.68322, 'lastTraded': None}","{'bid': 7.63932, 'ask': 7.64382, 'lastTraded': None}",17731
2861,2020/03/24 02:00:00,2020-03-24T02:00:00,"{'bid': 7.65653, 'ask': 7.66103, 'lastTraded': None}","{'bid': 7.66811, 'ask': 7.67261, 'lastTraded': None}","{'bid': 7.67598, 'ask': 7.68048, 'lastTraded': None}","{'bid': 7.65303, 'ask': 7.65753, 'lastTraded': None}",17659
2862,2020/03/24 04:00:00,2020-03-24T04:00:00,"{'bid': 7.66809, 'ask': 7.67259, 'lastTraded': None}","{'bid': 7.65561, 'ask': 7.66011, 'lastTraded': None}","{'bid': 7.67504, 'ask': 7.67954, 'lastTraded': None}","{'bid': 7.6524, 'ask': 7.6569, 'lastTraded': None}",16666
2863,2020/03/24 06:00:00,2020-03-24T06:00:00,"{'bid': 7.65573, 'ask': 7.66023, 'lastTraded': None}","{'bid': 7.68328, 'ask': 7.68628, 'lastTraded': None}","{'bid': 7.6961, 'ask': 7.7006, 'lastTraded': None}","{'bid': 7.65209, 'ask': 7.65659, 'lastTraded': None}",18309
2864,2020/03/24 08:00:00,2020-03-24T08:00:00,"{'bid': 7.68307, 'ask': 7.68607, 'lastTraded': None}","{'bid': 7.68256, 'ask': 7.68706, 'lastTraded': None}","{'bid': 7.68681, 'ask': 7.69089, 'lastTraded': None}","{'bid': 7.66322, 'ask': 7.66772, 'lastTraded': None}",17773
2865,2020/03/24 10:00:00,2020-03-24T10:00:00,"{'bid': 7.68251, 'ask': 7.68701, 'lastTraded': None}","{'bid': 7.68831, 'ask': 7.69281, 'lastTraded': None}","{'bid': 7.69943, 'ask': 7.70393, 'lastTraded': None}","{'bid': 7.6723, 'ask': 7.6768, 'lastTraded': None}",17096
2866,2020/03/24 12:00:00,2020-03-24T12:00:00,"{'bid': 7.68859, 'ask': 7.69309, 'lastTraded': None}","{'bid': 7.6469, 'ask': 7.6521, 'lastTraded': None}","{'bid': 7.69111, 'ask': 7.69561, 'lastTraded': None}","{'bid': 7.63014, 'ask': 7.63464, 'lastTraded': None}",19129
2867,2020/03/24 14:00:00,2020-03-24T14:00:00,"{'bid': 7.64683, 'ask': 7.65205, 'lastTraded': None}","{'bid': 7.64369, 'ask': 7.64819, 'lastTraded': None}","{'bid': 7.65336, 'ask': 7.65786, 'lastTraded': None}","{'bid': 7.62202, 'ask': 7.62652, 'lastTraded': None}",18977
2868,2020/03/24 16:00:00,2020-03-24T16:00:00,"{'bid': 7.64367, 'ask': 7.64817, 'lastTraded': None}","{'bid': 7.62406, 'ask': 7.62856, 'lastTraded': None}","{'bid': 7.65959, 'ask': 7.66409, 'lastTraded': None}","{'bid': 7.61845, 'ask': 7.62295, 'lastTraded': None}",17957
2869,2020/03/24 18:00:00,2020-03-24T18:00:00,"{'bid': 7.62411, 'ask': 7.62861, 'lastTraded': None}","{'bid': 7.63441, 'ask': 7.63891, 'lastTraded': None}","{'bid': 7.636, 'ask': 7.6405, 'lastTraded': None}","{'bid': 7.61415, 'ask': 7.61865, 'lastTraded': None}",16842
2870,2020/03/24 20:00:00,2020-03-24T20:00:00,"{'bid': 7.63422, 'ask': 7.63872, 'lastTraded': None}","{'bid': 7.63393, 'ask': 7.64663, 'lastTraded': None}","{'bid': 7.65012, 'ask': 7.65801, 'lastTraded': None}","{'bid': 7.62222, 'ask': 7.63158, 'lastTraded': None}",8842
2871,2020/03/24 22:00:00,2020-03-24T22:00:00,"{'bid': 7.63426, 'ask': 7.64696, 'lastTraded': None}","{'bid': 7.63472, 'ask': 7.64458, 'lastTraded': None}","{'bid': 7.65592, 'ask': 7.6645, 'lastTraded': None}","{'bid': 7.62767, 'ask': 7.64037, 'lastTraded': None}",12567
2872,2020/03/25 00:00:00,2020-03-25T00:00:00,"{'bid': 7.63384, 'ask': 7.64568, 'lastTraded': None}","{'bid': 7.63027, 'ask': 7.63477, 'lastTraded': None}","{'bid': 7.64654, 'ask': 7.65475, 'lastTraded': None}","{'bid': 7.61791, 'ask': 7.62259, 'lastTraded': None}",17531
2873,2020/03/25 02:00:00,2020-03-25T02:00:00,"{'bid': 7.63036, 'ask': 7.63486, 'lastTraded': None}","{'bid': 7.64917, 'ask': 7.65367, 'lastTraded': None}","{'bid': 7.65488, 'ask': 7.65938, 'lastTraded': None}","{'bid': 7.62971, 'ask': 7.63421, 'lastTraded': None}",16976
2874,2020/03/25 04:00:00,2020-03-25T04:00:00,"{'bid': 7.64897, 'ask': 7.65347, 'lastTraded': None}","{'bid': 7.6521, 'ask': 7.6566, 'lastTraded': None}","{'bid': 7.65523, 'ask': 7.65973, 'lastTraded': None}","{'bid': 7.63676, 'ask': 7.64126, 'lastTraded': None}",16604
2875,2020/03/25 06:00:00,2020-03-25T06:00:00,"{'bid': 7.65211, 'ask': 7.65661, 'lastTraded': None}","{'bid': 7.68545, 'ask': 7.68995, 'lastTraded': None}","{'bid': 7.6874, 'ask': 7.6919, 'lastTraded': None}","{'bid': 7.65031, 'ask': 7.65481, 'lastTraded': None}",18124
2876,2020/03/25 08:00:00,2020-03-25T08:00:00,"{'bid': 7.68551, 'ask': 7.69001, 'lastTraded': None}","{'bid': 7.7103, 'ask': 7.7148, 'lastTraded': None}","{'bid': 7.71763, 'ask': 7.72138, 'lastTraded': None}","{'bid': 7.68113, 'ask': 7.68563, 'lastTraded': None}",18812
2877,2020/03/25 10:00:00,2020-03-25T10:00:00,"{'bid': 7.71045, 'ask': 7.71495, 'lastTraded': None}","{'bid': 7.69302, 'ask': 7.69752, 'lastTraded': None}","{'bid': 7.71241, 'ask': 7.71691, 'lastTraded': None}","{'bid': 7.69027, 'ask': 7.69477, 'lastTraded': None}",18478
2878,2020/03/25 12:00:00,2020-03-25T12:00:00,"{'bid': 7.69329, 'ask': 7.69779, 'lastTraded': None}","{'bid': 7.69776, 'ask': 7.70226, 'lastTraded': None}","{'bid': 7.71628, 'ask': 7.72078, 'lastTraded': None}","{'bid': 7.67749, 'ask': 7.68199, 'lastTraded': None}",18517
2879,2020/03/25 14:00:00,2020-03-25T14:00:00,"{'bid': 7.69782, 'ask': 7.70232, 'lastTraded': None}","{'bid': 7.72829, 'ask': 7.73279, 'lastTraded': None}","{'bid': 7.73062, 'ask': 7.73512, 'lastTraded': None}","{'bid': 7.69445, 'ask': 7.69895, 'lastTraded': None}",18577
2880,2020/03/25 16:00:00,2020-03-25T16:00:00,"{'bid': 7.72821, 'ask': 7.73271, 'lastTraded': None}","{'bid': 7.74022, 'ask': 7.74472, 'lastTraded': None}","{'bid': 7.74453, 'ask': 7.74903, 'lastTraded': None}","{'bid': 7.72565, 'ask': 7.73015, 'lastTraded': None}",20461
2881,2020/03/25 18:00:00,2020-03-25T18:00:00,"{'bid': 7.74088, 'ask': 7.74538, 'lastTraded': None}","{'bid': 7.75736, 'ask': 7.76186, 'lastTraded': None}","{'bid': 7.75868, 'ask': 7.76391, 'lastTraded': None}","{'bid': 7.73363, 'ask': 7.73813, 'lastTraded': None}",20465
2882,2020/03/25 20:00:00,2020-03-25T20:00:00,"{'bid': 7.75742, 'ask': 7.76192, 'lastTraded': None}","{'bid': 7.75015, 'ask': 7.76285, 'lastTraded': None}","{'bid': 7.76412, 'ask': 7.77164, 'lastTraded': None}","{'bid': 7.74359, 'ask': 7.75629, 'lastTraded': None}",11069
2883,2020/03/25 22:00:00,2020-03-25T22:00:00,"{'bid': 7.75029, 'ask': 7.76299, 'lastTraded': None}","{'bid': 7.75659, 'ask': 7.76319, 'lastTraded': None}","{'bid': 7.75987, 'ask': 7.76764, 'lastTraded': None}","{'bid': 7.73979, 'ask': 7.75169, 'lastTraded': None}",16211
2884,2020/03/26 00:00:00,2020-03-26T00:00:00,"{'bid': 7.75598, 'ask': 7.7636, 'lastTraded': None}","{'bid': 7.7577, 'ask': 7.7622, 'lastTraded': None}","{'bid': 7.78108, 'ask': 7.78558, 'lastTraded': None}","{'bid': 7.7467, 'ask': 7.75283, 'lastTraded': None}",20065
2885,2020/03/26 02:00:00,2020-03-26T02:00:00,"{'bid': 7.75774, 'ask': 7.76224, 'lastTraded': None}","{'bid': 7.7786, 'ask': 7.7831, 'lastTraded': None}","{'bid': 7.78277, 'ask': 7.78727, 'lastTraded': None}","{'bid': 7.75766, 'ask': 7.76216, 'lastTraded': None}",19355
2886,2020/03/26 04:00:00,2020-03-26T04:00:00,"{'bid': 7.77898, 'ask': 7.78348, 'lastTraded': None}","{'bid': 7.7686, 'ask': 7.77312, 'lastTraded': None}","{'bid': 7.7801, 'ask': 7.7846, 'lastTraded': None}","{'bid': 7.76304, 'ask': 7.76754, 'lastTraded': None}",17339
2887,2020/03/26 06:00:00,2020-03-26T06:00:00,"{'bid': 7.7687, 'ask': 7.7732, 'lastTraded': None}","{'bid': 7.77606, 'ask': 7.78056, 'lastTraded': None}","{'bid': 7.78241, 'ask': 7.78691, 'lastTraded': None}","{'bid': 7.75379, 'ask': 7.75829, 'lastTraded': None}",21979
2888,2020/03/26 08:00:00,2020-03-26T08:00:00,"{'bid': 7.77635, 'ask': 7.78085, 'lastTraded': None}","{'bid': 7.7802, 'ask': 7.7847, 'lastTraded': None}","{'bid': 7.78606, 'ask': 7.79009, 'lastTraded': None}","{'bid': 7.76697, 'ask': 7.77087, 'lastTraded': None}",23992
2889,2020/03/26 10:00:00,2020-03-26T10:00:00,"{'bid': 7.78019, 'ask': 7.78469, 'lastTraded': None}","{'bid': 7.78318, 'ask': 7.78768, 'lastTraded': None}","{'bid': 7.78936, 'ask': 7.79386, 'lastTraded': None}","{'bid': 7.76696, 'ask': 7.77146, 'lastTraded': None}",21425
2890,2020/03/26 12:00:00,2020-03-26T12:00:00,"{'bid': 7.78319, 'ask': 7.78769, 'lastTraded': None}","{'bid': 7.78454, 'ask': 7.78904, 'lastTraded': None}","{'bid': 7.79386, 'ask': 7.79836, 'lastTraded': None}","{'bid': 7.76375, 'ask': 7.76825, 'lastTraded': None}",23701
2891,2020/03/26 14:00:00,2020-03-26T14:00:00,"{'bid': 7.78445, 'ask': 7.78895, 'lastTraded': None}","{'bid': 7.81067, 'ask': 7.81367, 'lastTraded': None}","{'bid': 7.81384, 'ask': 7.81834, 'lastTraded': None}","{'bid': 7.7755, 'ask': 7.78, 'lastTraded': None}",23162
2892,2020/03/26 16:00:00,2020-03-26T16:00:00,"{'bid': 7.81065, 'ask': 7.81365, 'lastTraded': None}","{'bid': 7.80926, 'ask': 7.81376, 'lastTraded': None}","{'bid': 7.82988, 'ask': 7.83438, 'lastTraded': None}","{'bid': 7.79954, 'ask': 7.80345, 'lastTraded': None}",21997
2893,2020/03/26 18:00:00,2020-03-26T18:00:00,"{'bid': 7.8096, 'ask': 7.8141, 'lastTraded': None}","{'bid': 7.81925, 'ask': 7.82375, 'lastTraded': None}","{'bid': 7.81942, 'ask': 7.82392, 'lastTraded': None}","{'bid': 7.80275, 'ask': 7.80725, 'lastTraded': None}",19456
2894,2020/03/26 20:00:00,2020-03-26T20:00:00,"{'bid': 7.81924, 'ask': 7.82374, 'lastTraded': None}","{'bid': 7.80597, 'ask': 7.81867, 'lastTraded': None}","{'bid': 7.82339, 'ask': 7.82951, 'lastTraded': None}","{'bid': 7.79962, 'ask': 7.81138, 'lastTraded': None}",11265
2895,2020/03/26 22:00:00,2020-03-26T22:00:00,"{'bid': 7.80628, 'ask': 7.81898, 'lastTraded': None}","{'bid': 7.82321, 'ask': 7.82933, 'lastTraded': None}","{'bid': 7.8301, 'ask': 7.8397, 'lastTraded': None}","{'bid': 7.7959, 'ask': 7.80577, 'lastTraded': None}",15013
2896,2020/03/27 00:00:00,2020-03-27T00:00:00,"{'bid': 7.8235, 'ask': 7.82962, 'lastTraded': None}","{'bid': 7.81978, 'ask': 7.82428, 'lastTraded': None}","{'bid': 7.82721, 'ask': 7.83171, 'lastTraded': None}","{'bid': 7.8114, 'ask': 7.8165, 'lastTraded': None}",19216
2897,2020/03/27 02:00:00,2020-03-27T02:00:00,"{'bid': 7.81968, 'ask': 7.82418, 'lastTraded': None}","{'bid': 7.82777, 'ask': 7.83227, 'lastTraded': None}","{'bid': 7.83939, 'ask': 7.84389, 'lastTraded': None}","{'bid': 7.81258, 'ask': 7.81672, 'lastTraded': None}",19323
2898,2020/03/27 04:00:00,2020-03-27T04:00:00,"{'bid': 7.82775, 'ask': 7.83225, 'lastTraded': None}","{'bid': 7.8416, 'ask': 7.8461, 'lastTraded': None}","{'bid': 7.84293, 'ask': 7.84743, 'lastTraded': None}","{'bid': 7.81855, 'ask': 7.82305, 'lastTraded': None}",17236
2899,2020/03/27 06:00:00,2020-03-27T06:00:00,"{'bid': 7.84151, 'ask': 7.84601, 'lastTraded': None}","{'bid': 7.83183, 'ask': 7.83633, 'lastTraded': None}","{'bid': 7.84339, 'ask': 7.84789, 'lastTraded': None}","{'bid': 7.80818, 'ask': 7.81268, 'lastTraded': None}",22197
2900,2020/03/27 08:00:00,2020-03-27T08:00:00,"{'bid': 7.83178, 'ask': 7.83628, 'lastTraded': None}","{'bid': 7.81919, 'ask': 7.82369, 'lastTraded': None}","{'bid': 7.839, 'ask': 7.84331, 'lastTraded': None}","{'bid': 7.81087, 'ask': 7.81537, 'lastTraded': None}",23722
2901,2020/03/27 10:00:00,2020-03-27T10:00:00,"{'bid': 7.81918, 'ask': 7.82368, 'lastTraded': None}","{'bid': 7.8203, 'ask': 7.8248, 'lastTraded': None}","{'bid': 7.8352, 'ask': 7.8397, 'lastTraded': None}","{'bid': 7.81075, 'ask': 7.81525, 'lastTraded': None}",21557
2902,2020/03/27 12:00:00,2020-03-27T12:00:00,"{'bid': 7.82031, 'ask': 7.82481, 'lastTraded': None}","{'bid': 7.81007, 'ask': 7.81457, 'lastTraded': None}","{'bid': 7.82502, 'ask': 7.82952, 'lastTraded': None}","{'bid': 7.78621, 'ask': 7.79071, 'lastTraded': None}",22231
2903,2020/03/27 14:00:00,2020-03-27T14:00:00,"{'bid': 7.81061, 'ask': 7.81511, 'lastTraded': None}","{'bid': 7.85789, 'ask': 7.86239, 'lastTraded': None}","{'bid': 7.85887, 'ask': 7.86337, 'lastTraded': None}","{'bid': 7.80783, 'ask': 7.81233, 'lastTraded': None}",22975
2904,2020/03/27 16:00:00,2020-03-27T16:00:00,"{'bid': 7.85775, 'ask': 7.86225, 'lastTraded': None}","{'bid': 7.86485, 'ask': 7.86935, 'lastTraded': None}","{'bid': 7.87601, 'ask': 7.88051, 'lastTraded': None}","{'bid': 7.85256, 'ask': 7.85706, 'lastTraded': None}",22381
2905,2020/03/27 18:00:00,2020-03-27T18:00:00,"{'bid': 7.86482, 'ask': 7.86932, 'lastTraded': None}","{'bid': 7.88178, 'ask': 7.88906, 'lastTraded': None}","{'bid': 7.90305, 'ask': 7.90943, 'lastTraded': None}","{'bid': 7.86103, 'ask': 7.86553, 'lastTraded': None}",21974
2906,2020/03/27 20:00:00,2020-03-27T20:00:00,"{'bid': 7.88184, 'ask': 7.88915, 'lastTraded': None}","{'bid': 7.88775, 'ask': 7.90045, 'lastTraded': None}","{'bid': 7.90009, 'ask': 7.9059, 'lastTraded': None}","{'bid': 7.87991, 'ask': 7.88673, 'lastTraded': None}",7104
2907,2020/03/29 20:00:00,2020-03-29T19:00:00,"{'bid': 7.87758, 'ask': 7.89028, 'lastTraded': None}","{'bid': 7.87681, 'ask': 7.88871, 'lastTraded': None}","{'bid': 7.88258, 'ask': 7.89598, 'lastTraded': None}","{'bid': 7.86785, 'ask': 7.88113, 'lastTraded': None}",299
2908,2020/03/29 22:00:00,2020-03-29T21:00:00,"{'bid': 7.87533, 'ask': 7.88873, 'lastTraded': None}","{'bid': 7.87296, 'ask': 7.88566, 'lastTraded': None}","{'bid': 7.89092, 'ask': 7.90432, 'lastTraded': None}","{'bid': 7.86977, 'ask': 7.88247, 'lastTraded': None}",10479
2909,2020/03/30 00:00:00,2020-03-29T23:00:00,"{'bid': 7.87435, 'ask': 7.88705, 'lastTraded': None}","{'bid': 7.88724, 'ask': 7.89174, 'lastTraded': None}","{'bid': 7.90273, 'ask': 7.90832, 'lastTraded': None}","{'bid': 7.87159, 'ask': 7.88309, 'lastTraded': None}",16660
2910,2020/03/30 02:00:00,2020-03-30T01:00:00,"{'bid': 7.88727, 'ask': 7.89177, 'lastTraded': None}","{'bid': 7.8749, 'ask': 7.8794, 'lastTraded': None}","{'bid': 7.89179, 'ask': 7.89629, 'lastTraded': None}","{'bid': 7.87296, 'ask': 7.87746, 'lastTraded': None}",18739
2911,2020/03/30 04:00:00,2020-03-30T03:00:00,"{'bid': 7.87486, 'ask': 7.87936, 'lastTraded': None}","{'bid': 7.87284, 'ask': 7.87734, 'lastTraded': None}","{'bid': 7.8808, 'ask': 7.8853, 'lastTraded': None}","{'bid': 7.8632, 'ask': 7.867, 'lastTraded': None}",17198
2912,2020/03/30 06:00:00,2020-03-30T05:00:00,"{'bid': 7.87277, 'ask': 7.87727, 'lastTraded': None}","{'bid': 7.86183, 'ask': 7.86633, 'lastTraded': None}","{'bid': 7.88217, 'ask': 7.88667, 'lastTraded': None}","{'bid': 7.86073, 'ask': 7.86523, 'lastTraded': None}",20645
2913,2020/03/30 08:00:00,2020-03-30T07:00:00,"{'bid': 7.86186, 'ask': 7.86636, 'lastTraded': None}","{'bid': 7.87904, 'ask': 7.88354, 'lastTraded': None}","{'bid': 7.88016, 'ask': 7.88466, 'lastTraded': None}","{'bid': 7.86037, 'ask': 7.86487, 'lastTraded': None}",23235
2914,2020/03/30 10:00:00,2020-03-30T09:00:00,"{'bid': 7.87905, 'ask': 7.88355, 'lastTraded': None}","{'bid': 7.87155, 'ask': 7.87605, 'lastTraded': None}","{'bid': 7.88119, 'ask': 7.88509, 'lastTraded': None}","{'bid': 7.86039, 'ask': 7.86411, 'lastTraded': None}",21614
2915,2020/03/30 12:00:00,2020-03-30T11:00:00,"{'bid': 7.87143, 'ask': 7.87593, 'lastTraded': None}","{'bid': 7.83552, 'ask': 7.84002, 'lastTraded': None}","{'bid': 7.87385, 'ask': 7.87758, 'lastTraded': None}","{'bid': 7.83485, 'ask': 7.83858, 'lastTraded': None}",21398
2916,2020/03/30 14:00:00,2020-03-30T13:00:00,"{'bid': 7.83572, 'ask': 7.84022, 'lastTraded': None}","{'bid': 7.84325, 'ask': 7.84775, 'lastTraded': None}","{'bid': 7.8579, 'ask': 7.8624, 'lastTraded': None}","{'bid': 7.83338, 'ask': 7.83757, 'lastTraded': None}",23359
2917,2020/03/30 16:00:00,2020-03-30T15:00:00,"{'bid': 7.84329, 'ask': 7.84779, 'lastTraded': None}","{'bid': 7.84289, 'ask': 7.84739, 'lastTraded': None}","{'bid': 7.85781, 'ask': 7.86231, 'lastTraded': None}","{'bid': 7.83733, 'ask': 7.84185, 'lastTraded': None}",20819
2918,2020/03/30 18:00:00,2020-03-30T17:00:00,"{'bid': 7.84282, 'ask': 7.84732, 'lastTraded': None}","{'bid': 7.84053, 'ask': 7.84503, 'lastTraded': None}","{'bid': 7.85697, 'ask': 7.86147, 'lastTraded': None}","{'bid': 7.83768, 'ask': 7.84172, 'lastTraded': None}",18600
2919,2020/03/30 20:00:00,2020-03-30T19:00:00,"{'bid': 7.84044, 'ask': 7.84494, 'lastTraded': None}","{'bid': 7.85405, 'ask': 7.86675, 'lastTraded': None}","{'bid': 7.86232, 'ask': 7.86711, 'lastTraded': None}","{'bid': 7.83968, 'ask': 7.84418, 'lastTraded': None}",14517
