,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
80,2019/05/07 10:00:00,2019-05-07T09:00:00,"{'bid': 1.11963, 'ask': 1.11969, 'lastTraded': None}","{'bid': 1.11972, 'ask': 1.11978, 'lastTraded': None}","{'bid': 1.12062, 'ask': 1.12068, 'lastTraded': None}","{'bid': 1.11937, 'ask': 1.11943, 'lastTraded': None}",9858
81,2019/05/07 12:00:00,2019-05-07T11:00:00,"{'bid': 1.11974, 'ask': 1.1198, 'lastTraded': None}","{'bid': 1.11833, 'ask': 1.11839, 'lastTraded': None}","{'bid': 1.11987, 'ask': 1.11993, 'lastTraded': None}","{'bid': 1.11768, 'ask': 1.11774, 'lastTraded': None}",15192
82,2019/05/07 14:00:00,2019-05-07T13:00:00,"{'bid': 1.11834, 'ask': 1.1184, 'lastTraded': None}","{'bid': 1.11875, 'ask': 1.11881, 'lastTraded': None}","{'bid': 1.11928, 'ask': 1.11934, 'lastTraded': None}","{'bid': 1.11747, 'ask': 1.11753, 'lastTraded': None}",19450
83,2019/05/07 16:00:00,2019-05-07T15:00:00,"{'bid': 1.11876, 'ask': 1.11882, 'lastTraded': None}","{'bid': 1.11746, 'ask': 1.11752, 'lastTraded': None}","{'bid': 1.1191, 'ask': 1.11916, 'lastTraded': None}","{'bid': 1.11663, 'ask': 1.11669, 'lastTraded': None}",15943
84,2019/05/07 18:00:00,2019-05-07T17:00:00,"{'bid': 1.11747, 'ask': 1.11753, 'lastTraded': None}","{'bid': 1.1182, 'ask': 1.11826, 'lastTraded': None}","{'bid': 1.11926, 'ask': 1.11939, 'lastTraded': None}","{'bid': 1.11701, 'ask': 1.11707, 'lastTraded': None}",12559
85,2019/05/07 20:00:00,2019-05-07T19:00:00,"{'bid': 1.11822, 'ask': 1.11828, 'lastTraded': None}","{'bid': 1.119, 'ask': 1.11921, 'lastTraded': None}","{'bid': 1.11935, 'ask': 1.11946, 'lastTraded': None}","{'bid': 1.11799, 'ask': 1.11805, 'lastTraded': None}",8300
86,2019/05/07 22:00:00,2019-05-07T21:00:00,"{'bid': 1.11902, 'ask': 1.11922, 'lastTraded': None}","{'bid': 1.11928, 'ask': 1.11934, 'lastTraded': None}","{'bid': 1.11946, 'ask': 1.1196, 'lastTraded': None}","{'bid': 1.11873, 'ask': 1.119, 'lastTraded': None}",5616
87,2019/05/08 00:00:00,2019-05-07T23:00:00,"{'bid': 1.11927, 'ask': 1.11933, 'lastTraded': None}","{'bid': 1.11923, 'ask': 1.11929, 'lastTraded': None}","{'bid': 1.11929, 'ask': 1.11938, 'lastTraded': None}","{'bid': 1.11883, 'ask': 1.11889, 'lastTraded': None}",4254
88,2019/05/08 02:00:00,2019-05-08T01:00:00,"{'bid': 1.11924, 'ask': 1.1193, 'lastTraded': None}","{'bid': 1.12003, 'ask': 1.12009, 'lastTraded': None}","{'bid': 1.12037, 'ask': 1.12043, 'lastTraded': None}","{'bid': 1.11924, 'ask': 1.1193, 'lastTraded': None}",9052
89,2019/05/08 04:00:00,2019-05-08T03:00:00,"{'bid': 1.12002, 'ask': 1.12008, 'lastTraded': None}","{'bid': 1.12051, 'ask': 1.12057, 'lastTraded': None}","{'bid': 1.12065, 'ask': 1.12071, 'lastTraded': None}","{'bid': 1.11983, 'ask': 1.11989, 'lastTraded': None}",5808
90,2019/05/08 06:00:00,2019-05-08T05:00:00,"{'bid': 1.1205, 'ask': 1.12056, 'lastTraded': None}","{'bid': 1.12069, 'ask': 1.12075, 'lastTraded': None}","{'bid': 1.12125, 'ask': 1.12135, 'lastTraded': None}","{'bid': 1.12014, 'ask': 1.1202, 'lastTraded': None}",9903
91,2019/05/08 08:00:00,2019-05-08T07:00:00,"{'bid': 1.12068, 'ask': 1.12074, 'lastTraded': None}","{'bid': 1.11977, 'ask': 1.11983, 'lastTraded': None}","{'bid': 1.12109, 'ask': 1.12115, 'lastTraded': None}","{'bid': 1.11963, 'ask': 1.11969, 'lastTraded': None}",15243
92,2019/05/08 10:00:00,2019-05-08T09:00:00,"{'bid': 1.11979, 'ask': 1.11985, 'lastTraded': None}","{'bid': 1.12034, 'ask': 1.1204, 'lastTraded': None}","{'bid': 1.12058, 'ask': 1.12064, 'lastTraded': None}","{'bid': 1.11912, 'ask': 1.11918, 'lastTraded': None}",13789
93,2019/05/08 12:00:00,2019-05-08T11:00:00,"{'bid': 1.12035, 'ask': 1.12041, 'lastTraded': None}","{'bid': 1.11984, 'ask': 1.1199, 'lastTraded': None}","{'bid': 1.12075, 'ask': 1.12081, 'lastTraded': None}","{'bid': 1.11889, 'ask': 1.11895, 'lastTraded': None}",21644
94,2019/05/08 14:00:00,2019-05-08T13:00:00,"{'bid': 1.11985, 'ask': 1.11991, 'lastTraded': None}","{'bid': 1.12032, 'ask': 1.12038, 'lastTraded': None}","{'bid': 1.12064, 'ask': 1.1207, 'lastTraded': None}","{'bid': 1.11933, 'ask': 1.11939, 'lastTraded': None}",23272
95,2019/05/08 16:00:00,2019-05-08T15:00:00,"{'bid': 1.12029, 'ask': 1.12035, 'lastTraded': None}","{'bid': 1.11885, 'ask': 1.11891, 'lastTraded': None}","{'bid': 1.12136, 'ask': 1.12142, 'lastTraded': None}","{'bid': 1.11827, 'ask': 1.11833, 'lastTraded': None}",20952
96,2019/05/08 18:00:00,2019-05-08T17:00:00,"{'bid': 1.11884, 'ask': 1.1189, 'lastTraded': None}","{'bid': 1.11913, 'ask': 1.11919, 'lastTraded': None}","{'bid': 1.1194, 'ask': 1.11946, 'lastTraded': None}","{'bid': 1.11825, 'ask': 1.11831, 'lastTraded': None}",8702
97,2019/05/08 20:00:00,2019-05-08T19:00:00,"{'bid': 1.11914, 'ask': 1.1192, 'lastTraded': None}","{'bid': 1.11908, 'ask': 1.11923, 'lastTraded': None}","{'bid': 1.1195, 'ask': 1.11956, 'lastTraded': None}","{'bid': 1.11889, 'ask': 1.11895, 'lastTraded': None}",4899
98,2019/05/08 22:00:00,2019-05-08T21:00:00,"{'bid': 1.11909, 'ask': 1.11924, 'lastTraded': None}","{'bid': 1.11972, 'ask': 1.11978, 'lastTraded': None}","{'bid': 1.11979, 'ask': 1.11988, 'lastTraded': None}","{'bid': 1.11896, 'ask': 1.11911, 'lastTraded': None}",7974
99,2019/05/09 00:00:00,2019-05-08T23:00:00,"{'bid': 1.11973, 'ask': 1.11979, 'lastTraded': None}","{'bid': 1.11913, 'ask': 1.11919, 'lastTraded': None}","{'bid': 1.11983, 'ask': 1.11989, 'lastTraded': None}","{'bid': 1.11907, 'ask': 1.11914, 'lastTraded': None}",7117
100,2019/05/09 02:00:00,2019-05-09T01:00:00,"{'bid': 1.11914, 'ask': 1.1192, 'lastTraded': None}","{'bid': 1.11893, 'ask': 1.11899, 'lastTraded': None}","{'bid': 1.11954, 'ask': 1.1196, 'lastTraded': None}","{'bid': 1.11856, 'ask': 1.11862, 'lastTraded': None}",7517
101,2019/05/09 04:00:00,2019-05-09T03:00:00,"{'bid': 1.11894, 'ask': 1.119, 'lastTraded': None}","{'bid': 1.11946, 'ask': 1.11952, 'lastTraded': None}","{'bid': 1.11948, 'ask': 1.11954, 'lastTraded': None}","{'bid': 1.11873, 'ask': 1.11879, 'lastTraded': None}",5719
102,2019/05/09 06:00:00,2019-05-09T05:00:00,"{'bid': 1.11945, 'ask': 1.11951, 'lastTraded': None}","{'bid': 1.11975, 'ask': 1.11981, 'lastTraded': None}","{'bid': 1.12029, 'ask': 1.12035, 'lastTraded': None}","{'bid': 1.11924, 'ask': 1.1193, 'lastTraded': None}",9097
103,2019/05/09 08:00:00,2019-05-09T07:00:00,"{'bid': 1.11974, 'ask': 1.1198, 'lastTraded': None}","{'bid': 1.11886, 'ask': 1.11892, 'lastTraded': None}","{'bid': 1.12031, 'ask': 1.12037, 'lastTraded': None}","{'bid': 1.11731, 'ask': 1.11737, 'lastTraded': None}",21324
104,2019/05/09 10:00:00,2019-05-09T09:00:00,"{'bid': 1.11885, 'ask': 1.11891, 'lastTraded': None}","{'bid': 1.11908, 'ask': 1.11914, 'lastTraded': None}","{'bid': 1.11975, 'ask': 1.11981, 'lastTraded': None}","{'bid': 1.11853, 'ask': 1.11859, 'lastTraded': None}",13416
105,2019/05/09 12:00:00,2019-05-09T11:00:00,"{'bid': 1.1191, 'ask': 1.11916, 'lastTraded': None}","{'bid': 1.11969, 'ask': 1.11975, 'lastTraded': None}","{'bid': 1.12004, 'ask': 1.1201, 'lastTraded': None}","{'bid': 1.11843, 'ask': 1.11849, 'lastTraded': None}",16107
106,2019/05/09 14:00:00,2019-05-09T13:00:00,"{'bid': 1.1197, 'ask': 1.11976, 'lastTraded': None}","{'bid': 1.12298, 'ask': 1.12304, 'lastTraded': None}","{'bid': 1.12508, 'ask': 1.12514, 'lastTraded': None}","{'bid': 1.11911, 'ask': 1.11917, 'lastTraded': None}",31811
107,2019/05/09 16:00:00,2019-05-09T15:00:00,"{'bid': 1.12299, 'ask': 1.12305, 'lastTraded': None}","{'bid': 1.12152, 'ask': 1.12158, 'lastTraded': None}","{'bid': 1.12354, 'ask': 1.1236, 'lastTraded': None}","{'bid': 1.12118, 'ask': 1.12124, 'lastTraded': None}",20819
108,2019/05/09 18:00:00,2019-05-09T17:00:00,"{'bid': 1.12156, 'ask': 1.12162, 'lastTraded': None}","{'bid': 1.12243, 'ask': 1.12249, 'lastTraded': None}","{'bid': 1.12283, 'ask': 1.12289, 'lastTraded': None}","{'bid': 1.12128, 'ask': 1.12134, 'lastTraded': None}",12836
109,2019/05/09 20:00:00,2019-05-09T19:00:00,"{'bid': 1.12241, 'ask': 1.12247, 'lastTraded': None}","{'bid': 1.12133, 'ask': 1.12183, 'lastTraded': None}","{'bid': 1.12259, 'ask': 1.12265, 'lastTraded': None}","{'bid': 1.12094, 'ask': 1.12101, 'lastTraded': None}",6551
110,2019/05/09 22:00:00,2019-05-09T21:00:00,"{'bid': 1.1213, 'ask': 1.1218, 'lastTraded': None}","{'bid': 1.12188, 'ask': 1.12194, 'lastTraded': None}","{'bid': 1.12203, 'ask': 1.12217, 'lastTraded': None}","{'bid': 1.12119, 'ask': 1.12151, 'lastTraded': None}",7985
111,2019/05/10 00:00:00,2019-05-09T23:00:00,"{'bid': 1.12184, 'ask': 1.122, 'lastTraded': None}","{'bid': 1.12292, 'ask': 1.12298, 'lastTraded': None}","{'bid': 1.123, 'ask': 1.12306, 'lastTraded': None}","{'bid': 1.12173, 'ask': 1.12179, 'lastTraded': None}",9915
112,2019/05/10 02:00:00,2019-05-10T01:00:00,"{'bid': 1.12291, 'ask': 1.12297, 'lastTraded': None}","{'bid': 1.12275, 'ask': 1.12281, 'lastTraded': None}","{'bid': 1.12346, 'ask': 1.12356, 'lastTraded': None}","{'bid': 1.12265, 'ask': 1.12271, 'lastTraded': None}",8053
113,2019/05/10 04:00:00,2019-05-10T03:00:00,"{'bid': 1.12276, 'ask': 1.12282, 'lastTraded': None}","{'bid': 1.12256, 'ask': 1.12262, 'lastTraded': None}","{'bid': 1.12322, 'ask': 1.12328, 'lastTraded': None}","{'bid': 1.12252, 'ask': 1.12258, 'lastTraded': None}",8546
114,2019/05/10 06:00:00,2019-05-10T05:00:00,"{'bid': 1.12257, 'ask': 1.12263, 'lastTraded': None}","{'bid': 1.12273, 'ask': 1.12279, 'lastTraded': None}","{'bid': 1.12291, 'ask': 1.12297, 'lastTraded': None}","{'bid': 1.12174, 'ask': 1.1218, 'lastTraded': None}",7915
115,2019/05/10 08:00:00,2019-05-10T07:00:00,"{'bid': 1.12274, 'ask': 1.1228, 'lastTraded': None}","{'bid': 1.12308, 'ask': 1.12314, 'lastTraded': None}","{'bid': 1.12329, 'ask': 1.12335, 'lastTraded': None}","{'bid': 1.12198, 'ask': 1.12204, 'lastTraded': None}",13537
116,2019/05/10 10:00:00,2019-05-10T09:00:00,"{'bid': 1.12307, 'ask': 1.12313, 'lastTraded': None}","{'bid': 1.12336, 'ask': 1.12342, 'lastTraded': None}","{'bid': 1.12382, 'ask': 1.12389, 'lastTraded': None}","{'bid': 1.12229, 'ask': 1.12235, 'lastTraded': None}",10659
117,2019/05/10 12:00:00,2019-05-10T11:00:00,"{'bid': 1.12337, 'ask': 1.12343, 'lastTraded': None}","{'bid': 1.12418, 'ask': 1.12424, 'lastTraded': None}","{'bid': 1.12466, 'ask': 1.12472, 'lastTraded': None}","{'bid': 1.12244, 'ask': 1.1225, 'lastTraded': None}",20270
118,2019/05/10 14:00:00,2019-05-10T13:00:00,"{'bid': 1.12417, 'ask': 1.12423, 'lastTraded': None}","{'bid': 1.12433, 'ask': 1.12439, 'lastTraded': None}","{'bid': 1.12534, 'ask': 1.1254, 'lastTraded': None}","{'bid': 1.12367, 'ask': 1.12373, 'lastTraded': None}",21834
119,2019/05/10 16:00:00,2019-05-10T15:00:00,"{'bid': 1.12434, 'ask': 1.1244, 'lastTraded': None}","{'bid': 1.12365, 'ask': 1.12371, 'lastTraded': None}","{'bid': 1.12468, 'ask': 1.12474, 'lastTraded': None}","{'bid': 1.12329, 'ask': 1.12335, 'lastTraded': None}",16538
120,2019/05/10 18:00:00,2019-05-10T17:00:00,"{'bid': 1.12363, 'ask': 1.12369, 'lastTraded': None}","{'bid': 1.12311, 'ask': 1.12317, 'lastTraded': None}","{'bid': 1.12364, 'ask': 1.1237, 'lastTraded': None}","{'bid': 1.12276, 'ask': 1.12282, 'lastTraded': None}",10855
121,2019/05/10 20:00:00,2019-05-10T19:00:00,"{'bid': 1.12312, 'ask': 1.12318, 'lastTraded': None}","{'bid': 1.12332, 'ask': 1.12356, 'lastTraded': None}","{'bid': 1.12392, 'ask': 1.12403, 'lastTraded': None}","{'bid': 1.12292, 'ask': 1.12299, 'lastTraded': None}",8639
122,2019/05/12 20:00:00,2019-05-12T19:00:00,"{'bid': 1.12296, 'ask': 1.12376, 'lastTraded': None}","{'bid': 1.12316, 'ask': 1.12392, 'lastTraded': None}","{'bid': 1.12326, 'ask': 1.12392, 'lastTraded': None}","{'bid': 1.12255, 'ask': 1.1234, 'lastTraded': None}",198
123,2019/05/12 22:00:00,2019-05-12T21:00:00,"{'bid': 1.12296, 'ask': 1.12403, 'lastTraded': None}","{'bid': 1.12351, 'ask': 1.12357, 'lastTraded': None}","{'bid': 1.12406, 'ask': 1.12443, 'lastTraded': None}","{'bid': 1.12282, 'ask': 1.12342, 'lastTraded': None}",5570
124,2019/05/13 00:00:00,2019-05-12T23:00:00,"{'bid': 1.12352, 'ask': 1.12358, 'lastTraded': None}","{'bid': 1.12314, 'ask': 1.1232, 'lastTraded': None}","{'bid': 1.12388, 'ask': 1.12394, 'lastTraded': None}","{'bid': 1.12307, 'ask': 1.12313, 'lastTraded': None}",4464
125,2019/05/13 02:00:00,2019-05-13T01:00:00,"{'bid': 1.12315, 'ask': 1.12321, 'lastTraded': None}","{'bid': 1.12322, 'ask': 1.12328, 'lastTraded': None}","{'bid': 1.12351, 'ask': 1.12357, 'lastTraded': None}","{'bid': 1.12287, 'ask': 1.12293, 'lastTraded': None}",4445
126,2019/05/13 04:00:00,2019-05-13T03:00:00,"{'bid': 1.12321, 'ask': 1.12327, 'lastTraded': None}","{'bid': 1.12295, 'ask': 1.12301, 'lastTraded': None}","{'bid': 1.12338, 'ask': 1.12344, 'lastTraded': None}","{'bid': 1.12279, 'ask': 1.12285, 'lastTraded': None}",2684
127,2019/05/13 06:00:00,2019-05-13T05:00:00,"{'bid': 1.12296, 'ask': 1.12302, 'lastTraded': None}","{'bid': 1.12304, 'ask': 1.1231, 'lastTraded': None}","{'bid': 1.12365, 'ask': 1.12371, 'lastTraded': None}","{'bid': 1.12268, 'ask': 1.12274, 'lastTraded': None}",5081
128,2019/05/13 08:00:00,2019-05-13T07:00:00,"{'bid': 1.12303, 'ask': 1.12309, 'lastTraded': None}","{'bid': 1.12295, 'ask': 1.12301, 'lastTraded': None}","{'bid': 1.1236, 'ask': 1.12366, 'lastTraded': None}","{'bid': 1.12227, 'ask': 1.12233, 'lastTraded': None}",12795
129,2019/05/13 10:00:00,2019-05-13T09:00:00,"{'bid': 1.12296, 'ask': 1.12302, 'lastTraded': None}","{'bid': 1.12346, 'ask': 1.12352, 'lastTraded': None}","{'bid': 1.12414, 'ask': 1.1242, 'lastTraded': None}","{'bid': 1.12283, 'ask': 1.12289, 'lastTraded': None}",8474
130,2019/05/13 12:00:00,2019-05-13T11:00:00,"{'bid': 1.12345, 'ask': 1.12351, 'lastTraded': None}","{'bid': 1.12572, 'ask': 1.12578, 'lastTraded': None}","{'bid': 1.12623, 'ask': 1.12629, 'lastTraded': None}","{'bid': 1.12279, 'ask': 1.12285, 'lastTraded': None}",20989
131,2019/05/13 14:00:00,2019-05-13T13:00:00,"{'bid': 1.12573, 'ask': 1.12579, 'lastTraded': None}","{'bid': 1.12423, 'ask': 1.12429, 'lastTraded': None}","{'bid': 1.12634, 'ask': 1.1264, 'lastTraded': None}","{'bid': 1.12411, 'ask': 1.12417, 'lastTraded': None}",26820
132,2019/05/13 16:00:00,2019-05-13T15:00:00,"{'bid': 1.12424, 'ask': 1.1243, 'lastTraded': None}","{'bid': 1.12351, 'ask': 1.12357, 'lastTraded': None}","{'bid': 1.12442, 'ask': 1.12448, 'lastTraded': None}","{'bid': 1.12275, 'ask': 1.12281, 'lastTraded': None}",15413
133,2019/05/13 18:00:00,2019-05-13T17:00:00,"{'bid': 1.1235, 'ask': 1.12356, 'lastTraded': None}","{'bid': 1.12314, 'ask': 1.1232, 'lastTraded': None}","{'bid': 1.12381, 'ask': 1.12387, 'lastTraded': None}","{'bid': 1.12281, 'ask': 1.12291, 'lastTraded': None}",10230
134,2019/05/13 20:00:00,2019-05-13T19:00:00,"{'bid': 1.12315, 'ask': 1.12321, 'lastTraded': None}","{'bid': 1.1221, 'ask': 1.12225, 'lastTraded': None}","{'bid': 1.12347, 'ask': 1.12353, 'lastTraded': None}","{'bid': 1.12204, 'ask': 1.12219, 'lastTraded': None}",5371
135,2019/05/13 22:00:00,2019-05-13T21:00:00,"{'bid': 1.12209, 'ask': 1.1223, 'lastTraded': None}","{'bid': 1.1231, 'ask': 1.12316, 'lastTraded': None}","{'bid': 1.12317, 'ask': 1.12328, 'lastTraded': None}","{'bid': 1.12186, 'ask': 1.12208, 'lastTraded': None}",7882
136,2019/05/14 00:00:00,2019-05-13T23:00:00,"{'bid': 1.12311, 'ask': 1.12326, 'lastTraded': None}","{'bid': 1.12361, 'ask': 1.12367, 'lastTraded': None}","{'bid': 1.12365, 'ask': 1.12371, 'lastTraded': None}","{'bid': 1.12279, 'ask': 1.12286, 'lastTraded': None}",5806
137,2019/05/14 02:00:00,2019-05-14T01:00:00,"{'bid': 1.12362, 'ask': 1.12368, 'lastTraded': None}","{'bid': 1.12325, 'ask': 1.12331, 'lastTraded': None}","{'bid': 1.12365, 'ask': 1.12371, 'lastTraded': None}","{'bid': 1.12304, 'ask': 1.1231, 'lastTraded': None}",5300
138,2019/05/14 04:00:00,2019-05-14T03:00:00,"{'bid': 1.12324, 'ask': 1.1233, 'lastTraded': None}","{'bid': 1.12395, 'ask': 1.12401, 'lastTraded': None}","{'bid': 1.12407, 'ask': 1.12413, 'lastTraded': None}","{'bid': 1.12323, 'ask': 1.12329, 'lastTraded': None}",4056
139,2019/05/14 06:00:00,2019-05-14T05:00:00,"{'bid': 1.12394, 'ask': 1.124, 'lastTraded': None}","{'bid': 1.12329, 'ask': 1.12335, 'lastTraded': None}","{'bid': 1.12414, 'ask': 1.1242, 'lastTraded': None}","{'bid': 1.1232, 'ask': 1.12326, 'lastTraded': None}",6743
140,2019/05/14 08:00:00,2019-05-14T07:00:00,"{'bid': 1.12327, 'ask': 1.12333, 'lastTraded': None}","{'bid': 1.12424, 'ask': 1.1243, 'lastTraded': None}","{'bid': 1.12438, 'ask': 1.12446, 'lastTraded': None}","{'bid': 1.12291, 'ask': 1.12297, 'lastTraded': None}",12470
141,2019/05/14 10:00:00,2019-05-14T09:00:00,"{'bid': 1.12419, 'ask': 1.12434, 'lastTraded': None}","{'bid': 1.1229, 'ask': 1.12296, 'lastTraded': None}","{'bid': 1.1243, 'ask': 1.12436, 'lastTraded': None}","{'bid': 1.12248, 'ask': 1.12254, 'lastTraded': None}",9717
142,2019/05/14 12:00:00,2019-05-14T11:00:00,"{'bid': 1.12289, 'ask': 1.12295, 'lastTraded': None}","{'bid': 1.12139, 'ask': 1.12145, 'lastTraded': None}","{'bid': 1.12383, 'ask': 1.12389, 'lastTraded': None}","{'bid': 1.12037, 'ask': 1.12043, 'lastTraded': None}",17728
143,2019/05/14 14:00:00,2019-05-14T13:00:00,"{'bid': 1.12138, 'ask': 1.12144, 'lastTraded': None}","{'bid': 1.12112, 'ask': 1.12118, 'lastTraded': None}","{'bid': 1.12196, 'ask': 1.12202, 'lastTraded': None}","{'bid': 1.12042, 'ask': 1.12048, 'lastTraded': None}",17939
144,2019/05/14 16:00:00,2019-05-14T15:00:00,"{'bid': 1.12113, 'ask': 1.12119, 'lastTraded': None}","{'bid': 1.12096, 'ask': 1.12102, 'lastTraded': None}","{'bid': 1.12145, 'ask': 1.12151, 'lastTraded': None}","{'bid': 1.12037, 'ask': 1.12043, 'lastTraded': None}",11688
145,2019/05/14 18:00:00,2019-05-14T17:00:00,"{'bid': 1.12098, 'ask': 1.12104, 'lastTraded': None}","{'bid': 1.12063, 'ask': 1.12069, 'lastTraded': None}","{'bid': 1.12166, 'ask': 1.12172, 'lastTraded': None}","{'bid': 1.12061, 'ask': 1.12067, 'lastTraded': None}",6199
146,2019/05/14 20:00:00,2019-05-14T19:00:00,"{'bid': 1.12062, 'ask': 1.12068, 'lastTraded': None}","{'bid': 1.12033, 'ask': 1.12048, 'lastTraded': None}","{'bid': 1.12095, 'ask': 1.12101, 'lastTraded': None}","{'bid': 1.12006, 'ask': 1.12016, 'lastTraded': None}",4241
147,2019/05/14 22:00:00,2019-05-14T21:00:00,"{'bid': 1.12034, 'ask': 1.12049, 'lastTraded': None}","{'bid': 1.12069, 'ask': 1.12075, 'lastTraded': None}","{'bid': 1.12081, 'ask': 1.12103, 'lastTraded': None}","{'bid': 1.1202, 'ask': 1.12041, 'lastTraded': None}",5566
148,2019/05/15 00:00:00,2019-05-14T23:00:00,"{'bid': 1.12064, 'ask': 1.1207, 'lastTraded': None}","{'bid': 1.12034, 'ask': 1.1204, 'lastTraded': None}","{'bid': 1.12073, 'ask': 1.12084, 'lastTraded': None}","{'bid': 1.12006, 'ask': 1.12012, 'lastTraded': None}",3779
149,2019/05/15 02:00:00,2019-05-15T01:00:00,"{'bid': 1.12033, 'ask': 1.12039, 'lastTraded': None}","{'bid': 1.12069, 'ask': 1.12075, 'lastTraded': None}","{'bid': 1.12081, 'ask': 1.12087, 'lastTraded': None}","{'bid': 1.12025, 'ask': 1.12031, 'lastTraded': None}",4674
150,2019/05/15 04:00:00,2019-05-15T03:00:00,"{'bid': 1.12067, 'ask': 1.12073, 'lastTraded': None}","{'bid': 1.12094, 'ask': 1.121, 'lastTraded': None}","{'bid': 1.12096, 'ask': 1.12102, 'lastTraded': None}","{'bid': 1.1205, 'ask': 1.12056, 'lastTraded': None}",2692
151,2019/05/15 06:00:00,2019-05-15T05:00:00,"{'bid': 1.12093, 'ask': 1.12099, 'lastTraded': None}","{'bid': 1.1207, 'ask': 1.12076, 'lastTraded': None}","{'bid': 1.12135, 'ask': 1.12141, 'lastTraded': None}","{'bid': 1.12043, 'ask': 1.12049, 'lastTraded': None}",5333
152,2019/05/15 08:00:00,2019-05-15T07:00:00,"{'bid': 1.12069, 'ask': 1.12075, 'lastTraded': None}","{'bid': 1.1214, 'ask': 1.12146, 'lastTraded': None}","{'bid': 1.12167, 'ask': 1.12173, 'lastTraded': None}","{'bid': 1.11974, 'ask': 1.11986, 'lastTraded': None}",13207
153,2019/05/15 10:00:00,2019-05-15T09:00:00,"{'bid': 1.12139, 'ask': 1.12145, 'lastTraded': None}","{'bid': 1.11955, 'ask': 1.11961, 'lastTraded': None}","{'bid': 1.12143, 'ask': 1.1215, 'lastTraded': None}","{'bid': 1.11946, 'ask': 1.11952, 'lastTraded': None}",11112
154,2019/05/15 12:00:00,2019-05-15T11:00:00,"{'bid': 1.11954, 'ask': 1.1196, 'lastTraded': None}","{'bid': 1.11835, 'ask': 1.11841, 'lastTraded': None}","{'bid': 1.1196, 'ask': 1.11966, 'lastTraded': None}","{'bid': 1.11776, 'ask': 1.11782, 'lastTraded': None}",20335
155,2019/05/15 14:00:00,2019-05-15T13:00:00,"{'bid': 1.11834, 'ask': 1.1184, 'lastTraded': None}","{'bid': 1.1208, 'ask': 1.12086, 'lastTraded': None}","{'bid': 1.12243, 'ask': 1.12254, 'lastTraded': None}","{'bid': 1.11789, 'ask': 1.11795, 'lastTraded': None}",28790
156,2019/05/15 16:00:00,2019-05-15T15:00:00,"{'bid': 1.12079, 'ask': 1.12085, 'lastTraded': None}","{'bid': 1.1206, 'ask': 1.12066, 'lastTraded': None}","{'bid': 1.12112, 'ask': 1.12118, 'lastTraded': None}","{'bid': 1.11991, 'ask': 1.11997, 'lastTraded': None}",15420
157,2019/05/15 18:00:00,2019-05-15T17:00:00,"{'bid': 1.12062, 'ask': 1.12068, 'lastTraded': None}","{'bid': 1.12032, 'ask': 1.12038, 'lastTraded': None}","{'bid': 1.12081, 'ask': 1.12087, 'lastTraded': None}","{'bid': 1.12018, 'ask': 1.12024, 'lastTraded': None}",5668
158,2019/05/15 20:00:00,2019-05-15T19:00:00,"{'bid': 1.12035, 'ask': 1.12041, 'lastTraded': None}","{'bid': 1.11992, 'ask': 1.12017, 'lastTraded': None}","{'bid': 1.12036, 'ask': 1.12042, 'lastTraded': None}","{'bid': 1.11971, 'ask': 1.11977, 'lastTraded': None}",4082
159,2019/05/15 22:00:00,2019-05-15T21:00:00,"{'bid': 1.1199, 'ask': 1.12013, 'lastTraded': None}","{'bid': 1.12056, 'ask': 1.12071, 'lastTraded': None}","{'bid': 1.12091, 'ask': 1.12101, 'lastTraded': None}","{'bid': 1.1199, 'ask': 1.12013, 'lastTraded': None}",6094
160,2019/05/16 00:00:00,2019-05-15T23:00:00,"{'bid': 1.12061, 'ask': 1.12067, 'lastTraded': None}","{'bid': 1.12064, 'ask': 1.1207, 'lastTraded': None}","{'bid': 1.12087, 'ask': 1.12096, 'lastTraded': None}","{'bid': 1.12032, 'ask': 1.12043, 'lastTraded': None}",4075
161,2019/05/16 02:00:00,2019-05-16T01:00:00,"{'bid': 1.12063, 'ask': 1.12069, 'lastTraded': None}","{'bid': 1.12079, 'ask': 1.12085, 'lastTraded': None}","{'bid': 1.12097, 'ask': 1.12103, 'lastTraded': None}","{'bid': 1.12013, 'ask': 1.12022, 'lastTraded': None}",6205
162,2019/05/16 04:00:00,2019-05-16T03:00:00,"{'bid': 1.12078, 'ask': 1.12084, 'lastTraded': None}","{'bid': 1.12095, 'ask': 1.12101, 'lastTraded': None}","{'bid': 1.12099, 'ask': 1.12105, 'lastTraded': None}","{'bid': 1.12068, 'ask': 1.12074, 'lastTraded': None}",2759
163,2019/05/16 06:00:00,2019-05-16T05:00:00,"{'bid': 1.12096, 'ask': 1.12102, 'lastTraded': None}","{'bid': 1.1207, 'ask': 1.12076, 'lastTraded': None}","{'bid': 1.12108, 'ask': 1.12114, 'lastTraded': None}","{'bid': 1.12044, 'ask': 1.1205, 'lastTraded': None}",4580
164,2019/05/16 08:00:00,2019-05-16T07:00:00,"{'bid': 1.12069, 'ask': 1.12075, 'lastTraded': None}","{'bid': 1.12203, 'ask': 1.12209, 'lastTraded': None}","{'bid': 1.12209, 'ask': 1.12218, 'lastTraded': None}","{'bid': 1.12038, 'ask': 1.12044, 'lastTraded': None}",10194
