,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
84,2019/05/07 18:00:00,2019-05-07T17:00:00,"{'bid': 6.80008, 'ask': 6.80158, 'lastTraded': None}","{'bid': 6.80034, 'ask': 6.80184, 'lastTraded': None}","{'bid': 6.80161, 'ask': 6.80311, 'lastTraded': None}","{'bid': 6.79829, 'ask': 6.79979, 'lastTraded': None}",12412
85,2019/05/07 20:00:00,2019-05-07T19:00:00,"{'bid': 6.80033, 'ask': 6.80183, 'lastTraded': None}","{'bid': 6.79354, 'ask': 6.79559, 'lastTraded': None}","{'bid': 6.80084, 'ask': 6.80234, 'lastTraded': None}","{'bid': 6.79314, 'ask': 6.79482, 'lastTraded': None}",7081
86,2019/05/07 22:00:00,2019-05-07T21:00:00,"{'bid': 6.79133, 'ask': 6.7962, 'lastTraded': None}","{'bid': 6.79239, 'ask': 6.7944, 'lastTraded': None}","{'bid': 6.79422, 'ask': 6.7975, 'lastTraded': None}","{'bid': 6.79031, 'ask': 6.79343, 'lastTraded': None}",3467
87,2019/05/08 00:00:00,2019-05-07T23:00:00,"{'bid': 6.79242, 'ask': 6.79437, 'lastTraded': None}","{'bid': 6.79248, 'ask': 6.79398, 'lastTraded': None}","{'bid': 6.79502, 'ask': 6.79652, 'lastTraded': None}","{'bid': 6.7912, 'ask': 6.79247, 'lastTraded': None}",8585
88,2019/05/08 02:00:00,2019-05-08T01:00:00,"{'bid': 6.79236, 'ask': 6.79386, 'lastTraded': None}","{'bid': 6.78181, 'ask': 6.78331, 'lastTraded': None}","{'bid': 6.79404, 'ask': 6.79554, 'lastTraded': None}","{'bid': 6.78049, 'ask': 6.78196, 'lastTraded': None}",16805
89,2019/05/08 04:00:00,2019-05-08T03:00:00,"{'bid': 6.78182, 'ask': 6.78332, 'lastTraded': None}","{'bid': 6.78556, 'ask': 6.78706, 'lastTraded': None}","{'bid': 6.78923, 'ask': 6.79073, 'lastTraded': None}","{'bid': 6.78046, 'ask': 6.78196, 'lastTraded': None}",11971
90,2019/05/08 06:00:00,2019-05-08T05:00:00,"{'bid': 6.78555, 'ask': 6.78705, 'lastTraded': None}","{'bid': 6.78701, 'ask': 6.78851, 'lastTraded': None}","{'bid': 6.7878, 'ask': 6.7893, 'lastTraded': None}","{'bid': 6.78282, 'ask': 6.78432, 'lastTraded': None}",12398
91,2019/05/08 08:00:00,2019-05-08T07:00:00,"{'bid': 6.787, 'ask': 6.7885, 'lastTraded': None}","{'bid': 6.7921, 'ask': 6.7936, 'lastTraded': None}","{'bid': 6.79394, 'ask': 6.79544, 'lastTraded': None}","{'bid': 6.78598, 'ask': 6.7874, 'lastTraded': None}",16081
92,2019/05/08 10:00:00,2019-05-08T09:00:00,"{'bid': 6.7923, 'ask': 6.7938, 'lastTraded': None}","{'bid': 6.79937, 'ask': 6.80087, 'lastTraded': None}","{'bid': 6.8042, 'ask': 6.80563, 'lastTraded': None}","{'bid': 6.7914, 'ask': 6.7929, 'lastTraded': None}",14359
93,2019/05/08 12:00:00,2019-05-08T11:00:00,"{'bid': 6.79935, 'ask': 6.80085, 'lastTraded': None}","{'bid': 6.79478, 'ask': 6.79628, 'lastTraded': None}","{'bid': 6.80339, 'ask': 6.80489, 'lastTraded': None}","{'bid': 6.78831, 'ask': 6.78981, 'lastTraded': None}",15805
94,2019/05/08 14:00:00,2019-05-08T13:00:00,"{'bid': 6.79482, 'ask': 6.79632, 'lastTraded': None}","{'bid': 6.79864, 'ask': 6.80014, 'lastTraded': None}","{'bid': 6.80698, 'ask': 6.80834, 'lastTraded': None}","{'bid': 6.7944, 'ask': 6.7959, 'lastTraded': None}",19454
95,2019/05/08 16:00:00,2019-05-08T15:00:00,"{'bid': 6.79857, 'ask': 6.80007, 'lastTraded': None}","{'bid': 6.80708, 'ask': 6.80858, 'lastTraded': None}","{'bid': 6.8088, 'ask': 6.8103, 'lastTraded': None}","{'bid': 6.79534, 'ask': 6.79684, 'lastTraded': None}",19168
96,2019/05/08 18:00:00,2019-05-08T17:00:00,"{'bid': 6.80711, 'ask': 6.80861, 'lastTraded': None}","{'bid': 6.80924, 'ask': 6.81074, 'lastTraded': None}","{'bid': 6.8095, 'ask': 6.811, 'lastTraded': None}","{'bid': 6.80477, 'ask': 6.80627, 'lastTraded': None}",14904
97,2019/05/08 20:00:00,2019-05-08T19:00:00,"{'bid': 6.8092, 'ask': 6.8107, 'lastTraded': None}","{'bid': 6.80712, 'ask': 6.80879, 'lastTraded': None}","{'bid': 6.80971, 'ask': 6.81121, 'lastTraded': None}","{'bid': 6.80701, 'ask': 6.80851, 'lastTraded': None}",8201
98,2019/05/08 22:00:00,2019-05-08T21:00:00,"{'bid': 6.80706, 'ask': 6.80891, 'lastTraded': None}","{'bid': 6.80372, 'ask': 6.80522, 'lastTraded': None}","{'bid': 6.8075, 'ask': 6.80999, 'lastTraded': None}","{'bid': 6.80317, 'ask': 6.80467, 'lastTraded': None}",3282
99,2019/05/09 00:00:00,2019-05-08T23:00:00,"{'bid': 6.80375, 'ask': 6.80525, 'lastTraded': None}","{'bid': 6.80882, 'ask': 6.81032, 'lastTraded': None}","{'bid': 6.81612, 'ask': 6.81729, 'lastTraded': None}","{'bid': 6.80074, 'ask': 6.80224, 'lastTraded': None}",10510
100,2019/05/09 02:00:00,2019-05-09T01:00:00,"{'bid': 6.80877, 'ask': 6.81027, 'lastTraded': None}","{'bid': 6.81737, 'ask': 6.81887, 'lastTraded': None}","{'bid': 6.82058, 'ask': 6.82208, 'lastTraded': None}","{'bid': 6.80416, 'ask': 6.80566, 'lastTraded': None}",15633
101,2019/05/09 04:00:00,2019-05-09T03:00:00,"{'bid': 6.81736, 'ask': 6.81886, 'lastTraded': None}","{'bid': 6.834, 'ask': 6.8355, 'lastTraded': None}","{'bid': 6.8379, 'ask': 6.8394, 'lastTraded': None}","{'bid': 6.8153, 'ask': 6.8168, 'lastTraded': None}",12819
102,2019/05/09 06:00:00,2019-05-09T05:00:00,"{'bid': 6.83398, 'ask': 6.83548, 'lastTraded': None}","{'bid': 6.8326, 'ask': 6.8341, 'lastTraded': None}","{'bid': 6.83649, 'ask': 6.83799, 'lastTraded': None}","{'bid': 6.82134, 'ask': 6.82284, 'lastTraded': None}",14693
103,2019/05/09 08:00:00,2019-05-09T07:00:00,"{'bid': 6.83265, 'ask': 6.83415, 'lastTraded': None}","{'bid': 6.84646, 'ask': 6.84796, 'lastTraded': None}","{'bid': 6.85049, 'ask': 6.85199, 'lastTraded': None}","{'bid': 6.83194, 'ask': 6.83322, 'lastTraded': None}",21654
104,2019/05/09 10:00:00,2019-05-09T09:00:00,"{'bid': 6.84647, 'ask': 6.84797, 'lastTraded': None}","{'bid': 6.84657, 'ask': 6.84807, 'lastTraded': None}","{'bid': 6.84924, 'ask': 6.85074, 'lastTraded': None}","{'bid': 6.84146, 'ask': 6.84296, 'lastTraded': None}",14208
105,2019/05/09 12:00:00,2019-05-09T11:00:00,"{'bid': 6.84649, 'ask': 6.84799, 'lastTraded': None}","{'bid': 6.85565, 'ask': 6.85715, 'lastTraded': None}","{'bid': 6.86279, 'ask': 6.86429, 'lastTraded': None}","{'bid': 6.84326, 'ask': 6.84469, 'lastTraded': None}",13619
106,2019/05/09 14:00:00,2019-05-09T13:00:00,"{'bid': 6.85569, 'ask': 6.85719, 'lastTraded': None}","{'bid': 6.86141, 'ask': 6.86291, 'lastTraded': None}","{'bid': 6.8627, 'ask': 6.86414, 'lastTraded': None}","{'bid': 6.85307, 'ask': 6.85457, 'lastTraded': None}",22685
107,2019/05/09 16:00:00,2019-05-09T15:00:00,"{'bid': 6.86145, 'ask': 6.86295, 'lastTraded': None}","{'bid': 6.84615, 'ask': 6.84765, 'lastTraded': None}","{'bid': 6.86292, 'ask': 6.86442, 'lastTraded': None}","{'bid': 6.84082, 'ask': 6.84232, 'lastTraded': None}",17999
108,2019/05/09 18:00:00,2019-05-09T17:00:00,"{'bid': 6.84632, 'ask': 6.84782, 'lastTraded': None}","{'bid': 6.83286, 'ask': 6.83436, 'lastTraded': None}","{'bid': 6.84708, 'ask': 6.84858, 'lastTraded': None}","{'bid': 6.83058, 'ask': 6.83208, 'lastTraded': None}",16463
109,2019/05/09 20:00:00,2019-05-09T19:00:00,"{'bid': 6.83283, 'ask': 6.83433, 'lastTraded': None}","{'bid': 6.83506, 'ask': 6.84006, 'lastTraded': None}","{'bid': 6.84188, 'ask': 6.84418, 'lastTraded': None}","{'bid': 6.83187, 'ask': 6.83337, 'lastTraded': None}",9928
110,2019/05/09 22:00:00,2019-05-09T21:00:00,"{'bid': 6.83512, 'ask': 6.84012, 'lastTraded': None}","{'bid': 6.83744, 'ask': 6.83934, 'lastTraded': None}","{'bid': 6.84178, 'ask': 6.84443, 'lastTraded': None}","{'bid': 6.83139, 'ask': 6.83518, 'lastTraded': None}",4048
111,2019/05/10 00:00:00,2019-05-09T23:00:00,"{'bid': 6.83762, 'ask': 6.83997, 'lastTraded': None}","{'bid': 6.83301, 'ask': 6.83451, 'lastTraded': None}","{'bid': 6.83947, 'ask': 6.84127, 'lastTraded': None}","{'bid': 6.82784, 'ask': 6.82934, 'lastTraded': None}",18578
112,2019/05/10 02:00:00,2019-05-10T01:00:00,"{'bid': 6.83261, 'ask': 6.83411, 'lastTraded': None}","{'bid': 6.83475, 'ask': 6.83625, 'lastTraded': None}","{'bid': 6.83559, 'ask': 6.83709, 'lastTraded': None}","{'bid': 6.81674, 'ask': 6.81824, 'lastTraded': None}",19733
113,2019/05/10 04:00:00,2019-05-10T03:00:00,"{'bid': 6.83473, 'ask': 6.83623, 'lastTraded': None}","{'bid': 6.8396, 'ask': 6.8411, 'lastTraded': None}","{'bid': 6.84628, 'ask': 6.84767, 'lastTraded': None}","{'bid': 6.82724, 'ask': 6.82874, 'lastTraded': None}",20293
114,2019/05/10 06:00:00,2019-05-10T05:00:00,"{'bid': 6.83972, 'ask': 6.84122, 'lastTraded': None}","{'bid': 6.82544, 'ask': 6.82694, 'lastTraded': None}","{'bid': 6.84445, 'ask': 6.84595, 'lastTraded': None}","{'bid': 6.82436, 'ask': 6.82586, 'lastTraded': None}",16170
115,2019/05/10 08:00:00,2019-05-10T07:00:00,"{'bid': 6.82543, 'ask': 6.82693, 'lastTraded': None}","{'bid': 6.83927, 'ask': 6.84077, 'lastTraded': None}","{'bid': 6.83966, 'ask': 6.84116, 'lastTraded': None}","{'bid': 6.82032, 'ask': 6.82182, 'lastTraded': None}",16141
116,2019/05/10 10:00:00,2019-05-10T09:00:00,"{'bid': 6.83933, 'ask': 6.84083, 'lastTraded': None}","{'bid': 6.83831, 'ask': 6.83981, 'lastTraded': None}","{'bid': 6.84333, 'ask': 6.84483, 'lastTraded': None}","{'bid': 6.83562, 'ask': 6.83712, 'lastTraded': None}",10541
117,2019/05/10 12:00:00,2019-05-10T11:00:00,"{'bid': 6.83829, 'ask': 6.83979, 'lastTraded': None}","{'bid': 6.8524, 'ask': 6.8539, 'lastTraded': None}","{'bid': 6.85705, 'ask': 6.85855, 'lastTraded': None}","{'bid': 6.83779, 'ask': 6.83929, 'lastTraded': None}",16078
118,2019/05/10 14:00:00,2019-05-10T13:00:00,"{'bid': 6.85253, 'ask': 6.85403, 'lastTraded': None}","{'bid': 6.86186, 'ask': 6.86336, 'lastTraded': None}","{'bid': 6.86213, 'ask': 6.86363, 'lastTraded': None}","{'bid': 6.85005, 'ask': 6.85155, 'lastTraded': None}",18700
119,2019/05/10 16:00:00,2019-05-10T15:00:00,"{'bid': 6.86183, 'ask': 6.86333, 'lastTraded': None}","{'bid': 6.85579, 'ask': 6.85729, 'lastTraded': None}","{'bid': 6.86407, 'ask': 6.86557, 'lastTraded': None}","{'bid': 6.85107, 'ask': 6.85299, 'lastTraded': None}",15819
120,2019/05/10 18:00:00,2019-05-10T17:00:00,"{'bid': 6.85581, 'ask': 6.85731, 'lastTraded': None}","{'bid': 6.84822, 'ask': 6.84972, 'lastTraded': None}","{'bid': 6.85769, 'ask': 6.85919, 'lastTraded': None}","{'bid': 6.84191, 'ask': 6.84341, 'lastTraded': None}",14646
121,2019/05/10 20:00:00,2019-05-10T19:00:00,"{'bid': 6.84821, 'ask': 6.84971, 'lastTraded': None}","{'bid': 6.84383, 'ask': 6.84546, 'lastTraded': None}","{'bid': 6.84835, 'ask': 6.84985, 'lastTraded': None}","{'bid': 6.8364, 'ask': 6.8379, 'lastTraded': None}",11144
122,2019/05/12 20:00:00,2019-05-12T19:00:00,"{'bid': 6.85433, 'ask': 6.85741, 'lastTraded': None}","{'bid': 6.85035, 'ask': 6.85605, 'lastTraded': None}","{'bid': 6.85435, 'ask': 6.85846, 'lastTraded': None}","{'bid': 6.84845, 'ask': 6.85415, 'lastTraded': None}",96
123,2019/05/12 22:00:00,2019-05-12T21:00:00,"{'bid': 6.8504, 'ask': 6.8561, 'lastTraded': None}","{'bid': 6.85905, 'ask': 6.86055, 'lastTraded': None}","{'bid': 6.85968, 'ask': 6.86166, 'lastTraded': None}","{'bid': 6.84995, 'ask': 6.85537, 'lastTraded': None}",4198
124,2019/05/13 00:00:00,2019-05-12T23:00:00,"{'bid': 6.85853, 'ask': 6.86003, 'lastTraded': None}","{'bid': 6.86739, 'ask': 6.86889, 'lastTraded': None}","{'bid': 6.87931, 'ask': 6.88081, 'lastTraded': None}","{'bid': 6.85758, 'ask': 6.85908, 'lastTraded': None}",12279
125,2019/05/13 02:00:00,2019-05-13T01:00:00,"{'bid': 6.86759, 'ask': 6.86909, 'lastTraded': None}","{'bid': 6.8864, 'ask': 6.8879, 'lastTraded': None}","{'bid': 6.89566, 'ask': 6.89716, 'lastTraded': None}","{'bid': 6.8652, 'ask': 6.8667, 'lastTraded': None}",16370
126,2019/05/13 04:00:00,2019-05-13T03:00:00,"{'bid': 6.88646, 'ask': 6.88796, 'lastTraded': None}","{'bid': 6.88566, 'ask': 6.88716, 'lastTraded': None}","{'bid': 6.89317, 'ask': 6.89467, 'lastTraded': None}","{'bid': 6.88463, 'ask': 6.88613, 'lastTraded': None}",9842
127,2019/05/13 06:00:00,2019-05-13T05:00:00,"{'bid': 6.8857, 'ask': 6.8872, 'lastTraded': None}","{'bid': 6.90049, 'ask': 6.90199, 'lastTraded': None}","{'bid': 6.90057, 'ask': 6.90207, 'lastTraded': None}","{'bid': 6.88554, 'ask': 6.88704, 'lastTraded': None}",13152
128,2019/05/13 08:00:00,2019-05-13T07:00:00,"{'bid': 6.90048, 'ask': 6.90198, 'lastTraded': None}","{'bid': 6.90345, 'ask': 6.90495, 'lastTraded': None}","{'bid': 6.90653, 'ask': 6.90803, 'lastTraded': None}","{'bid': 6.8956, 'ask': 6.8971, 'lastTraded': None}",17901
129,2019/05/13 10:00:00,2019-05-13T09:00:00,"{'bid': 6.90344, 'ask': 6.90494, 'lastTraded': None}","{'bid': 6.9023, 'ask': 6.9038, 'lastTraded': None}","{'bid': 6.90515, 'ask': 6.90665, 'lastTraded': None}","{'bid': 6.88911, 'ask': 6.89061, 'lastTraded': None}",11287
130,2019/05/13 12:00:00,2019-05-13T11:00:00,"{'bid': 6.90237, 'ask': 6.90387, 'lastTraded': None}","{'bid': 6.90322, 'ask': 6.90472, 'lastTraded': None}","{'bid': 6.90878, 'ask': 6.91028, 'lastTraded': None}","{'bid': 6.89867, 'ask': 6.90017, 'lastTraded': None}",14201
131,2019/05/13 14:00:00,2019-05-13T13:00:00,"{'bid': 6.90321, 'ask': 6.90471, 'lastTraded': None}","{'bid': 6.91415, 'ask': 6.91565, 'lastTraded': None}","{'bid': 6.9178, 'ask': 6.9193, 'lastTraded': None}","{'bid': 6.90202, 'ask': 6.90352, 'lastTraded': None}",21745
132,2019/05/13 16:00:00,2019-05-13T15:00:00,"{'bid': 6.91409, 'ask': 6.91559, 'lastTraded': None}","{'bid': 6.91134, 'ask': 6.91284, 'lastTraded': None}","{'bid': 6.91507, 'ask': 6.91657, 'lastTraded': None}","{'bid': 6.90877, 'ask': 6.91027, 'lastTraded': None}",14585
133,2019/05/13 18:00:00,2019-05-13T17:00:00,"{'bid': 6.91136, 'ask': 6.91286, 'lastTraded': None}","{'bid': 6.90626, 'ask': 6.90776, 'lastTraded': None}","{'bid': 6.91246, 'ask': 6.91396, 'lastTraded': None}","{'bid': 6.90245, 'ask': 6.90395, 'lastTraded': None}",12831
134,2019/05/13 20:00:00,2019-05-13T19:00:00,"{'bid': 6.90629, 'ask': 6.90779, 'lastTraded': None}","{'bid': 6.91102, 'ask': 6.91285, 'lastTraded': None}","{'bid': 6.91191, 'ask': 6.91341, 'lastTraded': None}","{'bid': 6.90603, 'ask': 6.90753, 'lastTraded': None}",7028
135,2019/05/13 22:00:00,2019-05-13T21:00:00,"{'bid': 6.91109, 'ask': 6.91292, 'lastTraded': None}","{'bid': 6.91372, 'ask': 6.91528, 'lastTraded': None}","{'bid': 6.91768, 'ask': 6.92152, 'lastTraded': None}","{'bid': 6.90899, 'ask': 6.9115, 'lastTraded': None}",5565
136,2019/05/14 00:00:00,2019-05-13T23:00:00,"{'bid': 6.91318, 'ask': 6.91602, 'lastTraded': None}","{'bid': 6.89813, 'ask': 6.89963, 'lastTraded': None}","{'bid': 6.91881, 'ask': 6.92031, 'lastTraded': None}","{'bid': 6.89754, 'ask': 6.89927, 'lastTraded': None}",9983
137,2019/05/14 02:00:00,2019-05-14T01:00:00,"{'bid': 6.89815, 'ask': 6.89965, 'lastTraded': None}","{'bid': 6.8935, 'ask': 6.895, 'lastTraded': None}","{'bid': 6.9049, 'ask': 6.9064, 'lastTraded': None}","{'bid': 6.88691, 'ask': 6.88841, 'lastTraded': None}",19499
138,2019/05/14 04:00:00,2019-05-14T03:00:00,"{'bid': 6.8934, 'ask': 6.8949, 'lastTraded': None}","{'bid': 6.89331, 'ask': 6.89481, 'lastTraded': None}","{'bid': 6.8985, 'ask': 6.9, 'lastTraded': None}","{'bid': 6.88922, 'ask': 6.89072, 'lastTraded': None}",13143
139,2019/05/14 06:00:00,2019-05-14T05:00:00,"{'bid': 6.89333, 'ask': 6.89483, 'lastTraded': None}","{'bid': 6.90056, 'ask': 6.90206, 'lastTraded': None}","{'bid': 6.90406, 'ask': 6.90556, 'lastTraded': None}","{'bid': 6.89159, 'ask': 6.89309, 'lastTraded': None}",14741
140,2019/05/14 08:00:00,2019-05-14T07:00:00,"{'bid': 6.90061, 'ask': 6.90211, 'lastTraded': None}","{'bid': 6.90878, 'ask': 6.91028, 'lastTraded': None}","{'bid': 6.91616, 'ask': 6.91766, 'lastTraded': None}","{'bid': 6.89623, 'ask': 6.89755, 'lastTraded': None}",19218
141,2019/05/14 10:00:00,2019-05-14T09:00:00,"{'bid': 6.90876, 'ask': 6.91026, 'lastTraded': None}","{'bid': 6.90792, 'ask': 6.90942, 'lastTraded': None}","{'bid': 6.9112, 'ask': 6.9127, 'lastTraded': None}","{'bid': 6.90426, 'ask': 6.90576, 'lastTraded': None}",13305
142,2019/05/14 12:00:00,2019-05-14T11:00:00,"{'bid': 6.90794, 'ask': 6.90944, 'lastTraded': None}","{'bid': 6.90485, 'ask': 6.90635, 'lastTraded': None}","{'bid': 6.91281, 'ask': 6.91431, 'lastTraded': None}","{'bid': 6.90472, 'ask': 6.90622, 'lastTraded': None}",14762
143,2019/05/14 14:00:00,2019-05-14T13:00:00,"{'bid': 6.90486, 'ask': 6.90636, 'lastTraded': None}","{'bid': 6.9025, 'ask': 6.904, 'lastTraded': None}","{'bid': 6.90655, 'ask': 6.90786, 'lastTraded': None}","{'bid': 6.90091, 'ask': 6.90237, 'lastTraded': None}",18334
144,2019/05/14 16:00:00,2019-05-14T15:00:00,"{'bid': 6.90246, 'ask': 6.90396, 'lastTraded': None}","{'bid': 6.90393, 'ask': 6.90543, 'lastTraded': None}","{'bid': 6.90435, 'ask': 6.90565, 'lastTraded': None}","{'bid': 6.90016, 'ask': 6.90166, 'lastTraded': None}",13996
145,2019/05/14 18:00:00,2019-05-14T17:00:00,"{'bid': 6.90395, 'ask': 6.90545, 'lastTraded': None}","{'bid': 6.90725, 'ask': 6.90875, 'lastTraded': None}","{'bid': 6.9074, 'ask': 6.9089, 'lastTraded': None}","{'bid': 6.90339, 'ask': 6.90489, 'lastTraded': None}",7570
146,2019/05/14 20:00:00,2019-05-14T19:00:00,"{'bid': 6.90722, 'ask': 6.90872, 'lastTraded': None}","{'bid': 6.90335, 'ask': 6.90499, 'lastTraded': None}","{'bid': 6.90726, 'ask': 6.90876, 'lastTraded': None}","{'bid': 6.90301, 'ask': 6.90451, 'lastTraded': None}",6591
147,2019/05/14 22:00:00,2019-05-14T21:00:00,"{'bid': 6.90326, 'ask': 6.90498, 'lastTraded': None}","{'bid': 6.90336, 'ask': 6.90523, 'lastTraded': None}","{'bid': 6.90421, 'ask': 6.90644, 'lastTraded': None}","{'bid': 6.90017, 'ask': 6.90377, 'lastTraded': None}",3553
148,2019/05/15 00:00:00,2019-05-14T23:00:00,"{'bid': 6.90339, 'ask': 6.90549, 'lastTraded': None}","{'bid': 6.90938, 'ask': 6.91088, 'lastTraded': None}","{'bid': 6.91398, 'ask': 6.91548, 'lastTraded': None}","{'bid': 6.90307, 'ask': 6.9049, 'lastTraded': None}",8405
149,2019/05/15 02:00:00,2019-05-15T01:00:00,"{'bid': 6.90934, 'ask': 6.91084, 'lastTraded': None}","{'bid': 6.8999, 'ask': 6.9014, 'lastTraded': None}","{'bid': 6.90946, 'ask': 6.91096, 'lastTraded': None}","{'bid': 6.89553, 'ask': 6.89703, 'lastTraded': None}",16504
150,2019/05/15 04:00:00,2019-05-15T03:00:00,"{'bid': 6.89985, 'ask': 6.90135, 'lastTraded': None}","{'bid': 6.90112, 'ask': 6.90262, 'lastTraded': None}","{'bid': 6.90237, 'ask': 6.90387, 'lastTraded': None}","{'bid': 6.89581, 'ask': 6.89731, 'lastTraded': None}",10258
151,2019/05/15 06:00:00,2019-05-15T05:00:00,"{'bid': 6.90106, 'ask': 6.90256, 'lastTraded': None}","{'bid': 6.8974, 'ask': 6.8984, 'lastTraded': None}","{'bid': 6.90625, 'ask': 6.90775, 'lastTraded': None}","{'bid': 6.89318, 'ask': 6.89468, 'lastTraded': None}",12951
152,2019/05/15 08:00:00,2019-05-15T07:00:00,"{'bid': 6.89705, 'ask': 6.89855, 'lastTraded': None}","{'bid': 6.90592, 'ask': 6.90742, 'lastTraded': None}","{'bid': 6.90672, 'ask': 6.90822, 'lastTraded': None}","{'bid': 6.89614, 'ask': 6.89761, 'lastTraded': None}",15058
153,2019/05/15 10:00:00,2019-05-15T09:00:00,"{'bid': 6.9059, 'ask': 6.9074, 'lastTraded': None}","{'bid': 6.91452, 'ask': 6.91602, 'lastTraded': None}","{'bid': 6.91696, 'ask': 6.91846, 'lastTraded': None}","{'bid': 6.90588, 'ask': 6.90738, 'lastTraded': None}",14646
154,2019/05/15 12:00:00,2019-05-15T11:00:00,"{'bid': 6.91459, 'ask': 6.91609, 'lastTraded': None}","{'bid': 6.91441, 'ask': 6.91591, 'lastTraded': None}","{'bid': 6.91569, 'ask': 6.91719, 'lastTraded': None}","{'bid': 6.91256, 'ask': 6.91394, 'lastTraded': None}",16817
155,2019/05/15 14:00:00,2019-05-15T13:00:00,"{'bid': 6.91449, 'ask': 6.91599, 'lastTraded': None}","{'bid': 6.90511, 'ask': 6.90661, 'lastTraded': None}","{'bid': 6.91516, 'ask': 6.91666, 'lastTraded': None}","{'bid': 6.90428, 'ask': 6.90578, 'lastTraded': None}",23043
156,2019/05/15 16:00:00,2019-05-15T15:00:00,"{'bid': 6.90516, 'ask': 6.90666, 'lastTraded': None}","{'bid': 6.90406, 'ask': 6.90556, 'lastTraded': None}","{'bid': 6.90743, 'ask': 6.90893, 'lastTraded': None}","{'bid': 6.90272, 'ask': 6.90422, 'lastTraded': None}",18309
157,2019/05/15 18:00:00,2019-05-15T17:00:00,"{'bid': 6.90404, 'ask': 6.90554, 'lastTraded': None}","{'bid': 6.90308, 'ask': 6.90458, 'lastTraded': None}","{'bid': 6.90556, 'ask': 6.90706, 'lastTraded': None}","{'bid': 6.9017, 'ask': 6.9032, 'lastTraded': None}",12260
158,2019/05/15 20:00:00,2019-05-15T19:00:00,"{'bid': 6.90309, 'ask': 6.90459, 'lastTraded': None}","{'bid': 6.90221, 'ask': 6.90721, 'lastTraded': None}","{'bid': 6.90382, 'ask': 6.90721, 'lastTraded': None}","{'bid': 6.90067, 'ask': 6.90217, 'lastTraded': None}",7962
159,2019/05/15 22:00:00,2019-05-15T21:00:00,"{'bid': 6.90238, 'ask': 6.90738, 'lastTraded': None}","{'bid': 6.90257, 'ask': 6.90407, 'lastTraded': None}","{'bid': 6.90261, 'ask': 6.90742, 'lastTraded': None}","{'bid': 6.90062, 'ask': 6.90316, 'lastTraded': None}",3421
160,2019/05/16 00:00:00,2019-05-15T23:00:00,"{'bid': 6.9022, 'ask': 6.90378, 'lastTraded': None}","{'bid': 6.90627, 'ask': 6.90777, 'lastTraded': None}","{'bid': 6.90879, 'ask': 6.91029, 'lastTraded': None}","{'bid': 6.90163, 'ask': 6.90321, 'lastTraded': None}",7430
161,2019/05/16 02:00:00,2019-05-16T01:00:00,"{'bid': 6.90629, 'ask': 6.90779, 'lastTraded': None}","{'bid': 6.90713, 'ask': 6.90863, 'lastTraded': None}","{'bid': 6.91421, 'ask': 6.91571, 'lastTraded': None}","{'bid': 6.90454, 'ask': 6.90604, 'lastTraded': None}",16225
162,2019/05/16 04:00:00,2019-05-16T03:00:00,"{'bid': 6.90716, 'ask': 6.90866, 'lastTraded': None}","{'bid': 6.91167, 'ask': 6.91317, 'lastTraded': None}","{'bid': 6.91205, 'ask': 6.91355, 'lastTraded': None}","{'bid': 6.90653, 'ask': 6.90803, 'lastTraded': None}",8468
163,2019/05/16 06:00:00,2019-05-16T05:00:00,"{'bid': 6.91168, 'ask': 6.91318, 'lastTraded': None}","{'bid': 6.90913, 'ask': 6.91063, 'lastTraded': None}","{'bid': 6.91369, 'ask': 6.91519, 'lastTraded': None}","{'bid': 6.9061, 'ask': 6.9075, 'lastTraded': None}",11335
164,2019/05/16 08:00:00,2019-05-16T07:00:00,"{'bid': 6.90915, 'ask': 6.91065, 'lastTraded': None}","{'bid': 6.90662, 'ask': 6.90812, 'lastTraded': None}","{'bid': 6.91475, 'ask': 6.91625, 'lastTraded': None}","{'bid': 6.90634, 'ask': 6.90763, 'lastTraded': None}",16603
165,2019/05/16 10:00:00,2019-05-16T09:00:00,"{'bid': 6.90668, 'ask': 6.90818, 'lastTraded': None}","{'bid': 6.90656, 'ask': 6.90806, 'lastTraded': None}","{'bid': 6.91108, 'ask': 6.91258, 'lastTraded': None}","{'bid': 6.90493, 'ask': 6.90643, 'lastTraded': None}",13851
166,2019/05/16 12:00:00,2019-05-16T11:00:00,"{'bid': 6.90652, 'ask': 6.90802, 'lastTraded': None}","{'bid': 6.90981, 'ask': 6.91131, 'lastTraded': None}","{'bid': 6.91202, 'ask': 6.91352, 'lastTraded': None}","{'bid': 6.9062, 'ask': 6.9077, 'lastTraded': None}",14014
167,2019/05/16 14:00:00,2019-05-16T13:00:00,"{'bid': 6.90975, 'ask': 6.91125, 'lastTraded': None}","{'bid': 6.91409, 'ask': 6.91559, 'lastTraded': None}","{'bid': 6.91435, 'ask': 6.91585, 'lastTraded': None}","{'bid': 6.90761, 'ask': 6.90911, 'lastTraded': None}",17704
