,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
84,2019/05/02 00:00:00,2019-05-01T23:00:00,"{'bid': 7729.4, 'ask': 7731.4, 'lastTraded': None}","{'bid': 7744.8, 'ask': 7746.8, 'lastTraded': None}","{'bid': 7745.2, 'ask': 7747.2, 'lastTraded': None}","{'bid': 7729.2, 'ask': 7731.2, 'lastTraded': None}",6251
85,2019/05/02 02:00:00,2019-05-02T01:00:00,"{'bid': 7744.7, 'ask': 7746.7, 'lastTraded': None}","{'bid': 7749.3, 'ask': 7751.3, 'lastTraded': None}","{'bid': 7752.2, 'ask': 7754.2, 'lastTraded': None}","{'bid': 7743.2, 'ask': 7745.2, 'lastTraded': None}",8754
86,2019/05/02 04:00:00,2019-05-02T03:00:00,"{'bid': 7749.2, 'ask': 7751.2, 'lastTraded': None}","{'bid': 7750.4, 'ask': 7752.4, 'lastTraded': None}","{'bid': 7754.4, 'ask': 7756.4, 'lastTraded': None}","{'bid': 7746.9, 'ask': 7748.9, 'lastTraded': None}",4565
87,2019/05/02 06:00:00,2019-05-02T05:00:00,"{'bid': 7750.3, 'ask': 7752.3, 'lastTraded': None}","{'bid': 7754.3, 'ask': 7756.3, 'lastTraded': None}","{'bid': 7756.4, 'ask': 7758.4, 'lastTraded': None}","{'bid': 7745.5, 'ask': 7747.5, 'lastTraded': None}",6774
88,2019/05/02 08:00:00,2019-05-02T07:00:00,"{'bid': 7754.4, 'ask': 7756.4, 'lastTraded': None}","{'bid': 7762.2, 'ask': 7764.2, 'lastTraded': None}","{'bid': 7764.4, 'ask': 7766.4, 'lastTraded': None}","{'bid': 7750.2, 'ask': 7752.2, 'lastTraded': None}",11101
89,2019/05/02 10:00:00,2019-05-02T09:00:00,"{'bid': 7762.0, 'ask': 7764.0, 'lastTraded': None}","{'bid': 7765.9, 'ask': 7767.9, 'lastTraded': None}","{'bid': 7771.9, 'ask': 7773.9, 'lastTraded': None}","{'bid': 7760.9, 'ask': 7762.9, 'lastTraded': None}",8294
90,2019/05/02 12:00:00,2019-05-02T11:00:00,"{'bid': 7765.7, 'ask': 7767.7, 'lastTraded': None}","{'bid': 7749.2, 'ask': 7751.2, 'lastTraded': None}","{'bid': 7766.4, 'ask': 7768.4, 'lastTraded': None}","{'bid': 7742.9, 'ask': 7744.9, 'lastTraded': None}",27518
91,2019/05/02 14:00:00,2019-05-02T13:00:00,"{'bid': 7748.9, 'ask': 7750.9, 'lastTraded': None}","{'bid': 7753.3, 'ask': 7754.3, 'lastTraded': None}","{'bid': 7791.6, 'ask': 7792.6, 'lastTraded': None}","{'bid': 7738.7, 'ask': 7739.7, 'lastTraded': None}",144404
92,2019/05/02 16:00:00,2019-05-02T15:00:00,"{'bid': 7753.6, 'ask': 7754.6, 'lastTraded': None}","{'bid': 7695.4, 'ask': 7696.4, 'lastTraded': None}","{'bid': 7767.5, 'ask': 7768.5, 'lastTraded': None}","{'bid': 7669.3, 'ask': 7670.3, 'lastTraded': None}",199288
93,2019/05/02 18:00:00,2019-05-02T17:00:00,"{'bid': 7695.1, 'ask': 7696.1, 'lastTraded': None}","{'bid': 7710.4, 'ask': 7711.4, 'lastTraded': None}","{'bid': 7733.1, 'ask': 7734.1, 'lastTraded': None}","{'bid': 7680.9, 'ask': 7681.9, 'lastTraded': None}",101264
94,2019/05/02 20:00:00,2019-05-02T19:00:00,"{'bid': 7710.6, 'ask': 7711.6, 'lastTraded': None}","{'bid': 7723.8, 'ask': 7728.8, 'lastTraded': None}","{'bid': 7727.5, 'ask': 7728.8, 'lastTraded': None}","{'bid': 7706.0, 'ask': 7707.0, 'lastTraded': None}",66023
95,2019/05/02 22:00:00,2019-05-02T21:00:00,"{'bid': 7722.6, 'ask': 7727.6, 'lastTraded': None}","{'bid': 7728.2, 'ask': 7730.2, 'lastTraded': None}","{'bid': 7730.9, 'ask': 7732.9, 'lastTraded': None}","{'bid': 7720.7, 'ask': 7723.2, 'lastTraded': None}",1680
96,2019/05/03 00:00:00,2019-05-02T23:00:00,"{'bid': 7728.3, 'ask': 7730.3, 'lastTraded': None}","{'bid': 7734.4, 'ask': 7736.4, 'lastTraded': None}","{'bid': 7735.9, 'ask': 7737.9, 'lastTraded': None}","{'bid': 7724.5, 'ask': 7726.5, 'lastTraded': None}",5151
97,2019/05/03 02:00:00,2019-05-03T01:00:00,"{'bid': 7734.5, 'ask': 7736.5, 'lastTraded': None}","{'bid': 7743.0, 'ask': 7745.0, 'lastTraded': None}","{'bid': 7743.9, 'ask': 7745.9, 'lastTraded': None}","{'bid': 7723.3, 'ask': 7725.3, 'lastTraded': None}",6553
98,2019/05/03 04:00:00,2019-05-03T03:00:00,"{'bid': 7742.7, 'ask': 7744.7, 'lastTraded': None}","{'bid': 7751.4, 'ask': 7753.4, 'lastTraded': None}","{'bid': 7753.0, 'ask': 7755.0, 'lastTraded': None}","{'bid': 7742.7, 'ask': 7744.7, 'lastTraded': None}",5977
99,2019/05/03 06:00:00,2019-05-03T05:00:00,"{'bid': 7751.5, 'ask': 7753.5, 'lastTraded': None}","{'bid': 7746.7, 'ask': 7748.7, 'lastTraded': None}","{'bid': 7756.0, 'ask': 7758.0, 'lastTraded': None}","{'bid': 7745.2, 'ask': 7747.2, 'lastTraded': None}",4484
100,2019/05/03 08:00:00,2019-05-03T07:00:00,"{'bid': 7746.5, 'ask': 7748.5, 'lastTraded': None}","{'bid': 7760.3, 'ask': 7762.3, 'lastTraded': None}","{'bid': 7765.3, 'ask': 7767.3, 'lastTraded': None}","{'bid': 7746.0, 'ask': 7748.0, 'lastTraded': None}",8265
101,2019/05/03 10:00:00,2019-05-03T09:00:00,"{'bid': 7760.0, 'ask': 7762.0, 'lastTraded': None}","{'bid': 7759.3, 'ask': 7761.3, 'lastTraded': None}","{'bid': 7764.5, 'ask': 7766.5, 'lastTraded': None}","{'bid': 7754.3, 'ask': 7756.3, 'lastTraded': None}",6958
102,2019/05/03 12:00:00,2019-05-03T11:00:00,"{'bid': 7759.0, 'ask': 7761.0, 'lastTraded': None}","{'bid': 7782.3, 'ask': 7784.3, 'lastTraded': None}","{'bid': 7784.3, 'ask': 7786.3, 'lastTraded': None}","{'bid': 7750.2, 'ask': 7752.2, 'lastTraded': None}",33810
103,2019/05/03 14:00:00,2019-05-03T13:00:00,"{'bid': 7782.0, 'ask': 7784.0, 'lastTraded': None}","{'bid': 7820.4, 'ask': 7821.4, 'lastTraded': None}","{'bid': 7821.4, 'ask': 7822.4, 'lastTraded': None}","{'bid': 7769.5, 'ask': 7770.5, 'lastTraded': None}",149548
104,2019/05/03 16:00:00,2019-05-03T15:00:00,"{'bid': 7820.2, 'ask': 7821.2, 'lastTraded': None}","{'bid': 7827.5, 'ask': 7828.5, 'lastTraded': None}","{'bid': 7833.9, 'ask': 7834.9, 'lastTraded': None}","{'bid': 7810.9, 'ask': 7811.9, 'lastTraded': None}",96473
105,2019/05/03 18:00:00,2019-05-03T17:00:00,"{'bid': 7827.4, 'ask': 7828.4, 'lastTraded': None}","{'bid': 7834.8, 'ask': 7835.8, 'lastTraded': None}","{'bid': 7848.0, 'ask': 7849.0, 'lastTraded': None}","{'bid': 7825.0, 'ask': 7826.0, 'lastTraded': None}",65440
106,2019/05/03 20:00:00,2019-05-03T19:00:00,"{'bid': 7834.6, 'ask': 7835.6, 'lastTraded': None}","{'bid': 7855.2, 'ask': 7860.2, 'lastTraded': None}","{'bid': 7858.1, 'ask': 7863.1, 'lastTraded': None}","{'bid': 7826.5, 'ask': 7827.5, 'lastTraded': None}",64746
107,2019/05/05 22:00:00,2019-05-05T21:00:00,"{'bid': 7760.3, 'ask': 7762.3, 'lastTraded': None}","{'bid': 7733.3, 'ask': 7735.3, 'lastTraded': None}","{'bid': 7760.3, 'ask': 7762.3, 'lastTraded': None}","{'bid': 7683.3, 'ask': 7685.3, 'lastTraded': None}",20889
108,2019/05/06 00:00:00,2019-05-05T23:00:00,"{'bid': 7733.6, 'ask': 7735.6, 'lastTraded': None}","{'bid': 7666.1, 'ask': 7668.1, 'lastTraded': None}","{'bid': 7735.2, 'ask': 7737.2, 'lastTraded': None}","{'bid': 7662.8, 'ask': 7664.8, 'lastTraded': None}",31655
109,2019/05/06 02:00:00,2019-05-06T01:00:00,"{'bid': 7666.7, 'ask': 7668.7, 'lastTraded': None}","{'bid': 7673.3, 'ask': 7675.3, 'lastTraded': None}","{'bid': 7687.3, 'ask': 7689.3, 'lastTraded': None}","{'bid': 7652.1, 'ask': 7654.1, 'lastTraded': None}",21789
110,2019/05/06 04:00:00,2019-05-06T03:00:00,"{'bid': 7673.5, 'ask': 7675.5, 'lastTraded': None}","{'bid': 7703.8, 'ask': 7705.8, 'lastTraded': None}","{'bid': 7706.7, 'ask': 7708.7, 'lastTraded': None}","{'bid': 7660.2, 'ask': 7662.2, 'lastTraded': None}",13793
111,2019/05/06 06:00:00,2019-05-06T05:00:00,"{'bid': 7704.0, 'ask': 7706.0, 'lastTraded': None}","{'bid': 7676.1, 'ask': 7678.1, 'lastTraded': None}","{'bid': 7708.6, 'ask': 7710.6, 'lastTraded': None}","{'bid': 7669.6, 'ask': 7671.6, 'lastTraded': None}",20113
112,2019/05/06 08:00:00,2019-05-06T07:00:00,"{'bid': 7676.3, 'ask': 7678.3, 'lastTraded': None}","{'bid': 7664.5, 'ask': 7666.5, 'lastTraded': None}","{'bid': 7710.5, 'ask': 7712.5, 'lastTraded': None}","{'bid': 7658.2, 'ask': 7660.2, 'lastTraded': None}",28393
113,2019/05/06 10:00:00,2019-05-06T09:00:00,"{'bid': 7664.3, 'ask': 7666.3, 'lastTraded': None}","{'bid': 7683.6, 'ask': 7685.6, 'lastTraded': None}","{'bid': 7686.8, 'ask': 7688.8, 'lastTraded': None}","{'bid': 7658.7, 'ask': 7660.7, 'lastTraded': None}",15618
114,2019/05/06 12:00:00,2019-05-06T11:00:00,"{'bid': 7683.7, 'ask': 7685.7, 'lastTraded': None}","{'bid': 7701.8, 'ask': 7703.8, 'lastTraded': None}","{'bid': 7708.2, 'ask': 7710.2, 'lastTraded': None}","{'bid': 7679.3, 'ask': 7681.3, 'lastTraded': None}",28019
115,2019/05/06 14:00:00,2019-05-06T13:00:00,"{'bid': 7701.7, 'ask': 7703.7, 'lastTraded': None}","{'bid': 7762.9, 'ask': 7763.9, 'lastTraded': None}","{'bid': 7766.1, 'ask': 7767.1, 'lastTraded': None}","{'bid': 7661.2, 'ask': 7662.2, 'lastTraded': None}",180184
116,2019/05/06 16:00:00,2019-05-06T15:00:00,"{'bid': 7762.6, 'ask': 7763.6, 'lastTraded': None}","{'bid': 7735.2, 'ask': 7736.2, 'lastTraded': None}","{'bid': 7774.3, 'ask': 7775.3, 'lastTraded': None}","{'bid': 7733.4, 'ask': 7734.4, 'lastTraded': None}",111094
117,2019/05/06 18:00:00,2019-05-06T17:00:00,"{'bid': 7735.1, 'ask': 7736.1, 'lastTraded': None}","{'bid': 7801.6, 'ask': 7802.6, 'lastTraded': None}","{'bid': 7803.6, 'ask': 7804.6, 'lastTraded': None}","{'bid': 7728.9, 'ask': 7729.9, 'lastTraded': None}",80138
118,2019/05/06 20:00:00,2019-05-06T19:00:00,"{'bid': 7801.5, 'ask': 7802.5, 'lastTraded': None}","{'bid': 7725.9, 'ask': 7730.9, 'lastTraded': None}","{'bid': 7804.5, 'ask': 7805.5, 'lastTraded': None}","{'bid': 7725.9, 'ask': 7729.1, 'lastTraded': None}",74885
119,2019/05/06 22:00:00,2019-05-06T21:00:00,"{'bid': 7726.0, 'ask': 7731.0, 'lastTraded': None}","{'bid': 7743.3, 'ask': 7745.3, 'lastTraded': None}","{'bid': 7763.1, 'ask': 7768.1, 'lastTraded': None}","{'bid': 7726.0, 'ask': 7731.0, 'lastTraded': None}",7692
120,2019/05/07 00:00:00,2019-05-06T23:00:00,"{'bid': 7743.4, 'ask': 7745.4, 'lastTraded': None}","{'bid': 7736.1, 'ask': 7738.1, 'lastTraded': None}","{'bid': 7751.9, 'ask': 7753.9, 'lastTraded': None}","{'bid': 7721.7, 'ask': 7723.7, 'lastTraded': None}",14023
121,2019/05/07 02:00:00,2019-05-07T01:00:00,"{'bid': 7736.2, 'ask': 7738.2, 'lastTraded': None}","{'bid': 7749.1, 'ask': 7751.1, 'lastTraded': None}","{'bid': 7751.4, 'ask': 7753.4, 'lastTraded': None}","{'bid': 7731.7, 'ask': 7733.7, 'lastTraded': None}",10394
122,2019/05/07 04:00:00,2019-05-07T03:00:00,"{'bid': 7749.2, 'ask': 7751.2, 'lastTraded': None}","{'bid': 7742.4, 'ask': 7744.4, 'lastTraded': None}","{'bid': 7749.2, 'ask': 7751.2, 'lastTraded': None}","{'bid': 7724.7, 'ask': 7726.7, 'lastTraded': None}",9805
123,2019/05/07 06:00:00,2019-05-07T05:00:00,"{'bid': 7742.6, 'ask': 7744.6, 'lastTraded': None}","{'bid': 7774.8, 'ask': 7776.8, 'lastTraded': None}","{'bid': 7790.4, 'ask': 7792.4, 'lastTraded': None}","{'bid': 7727.7, 'ask': 7729.7, 'lastTraded': None}",16736
124,2019/05/07 08:00:00,2019-05-07T07:00:00,"{'bid': 7774.9, 'ask': 7776.9, 'lastTraded': None}","{'bid': 7752.9, 'ask': 7754.9, 'lastTraded': None}","{'bid': 7778.8, 'ask': 7780.8, 'lastTraded': None}","{'bid': 7751.8, 'ask': 7753.8, 'lastTraded': None}",13934
125,2019/05/07 10:00:00,2019-05-07T09:00:00,"{'bid': 7752.7, 'ask': 7754.7, 'lastTraded': None}","{'bid': 7733.1, 'ask': 7735.1, 'lastTraded': None}","{'bid': 7754.9, 'ask': 7756.9, 'lastTraded': None}","{'bid': 7731.3, 'ask': 7733.3, 'lastTraded': None}",12494
126,2019/05/07 12:00:00,2019-05-07T11:00:00,"{'bid': 7733.2, 'ask': 7735.2, 'lastTraded': None}","{'bid': 7725.3, 'ask': 7727.3, 'lastTraded': None}","{'bid': 7743.4, 'ask': 7745.4, 'lastTraded': None}","{'bid': 7705.8, 'ask': 7707.8, 'lastTraded': None}",30278
127,2019/05/07 14:00:00,2019-05-07T13:00:00,"{'bid': 7725.6, 'ask': 7727.6, 'lastTraded': None}","{'bid': 7653.3, 'ask': 7654.3, 'lastTraded': None}","{'bid': 7739.4, 'ask': 7740.4, 'lastTraded': None}","{'bid': 7643.1, 'ask': 7644.1, 'lastTraded': None}",252811
128,2019/05/07 16:00:00,2019-05-07T15:00:00,"{'bid': 7653.8, 'ask': 7654.8, 'lastTraded': None}","{'bid': 7650.3, 'ask': 7651.3, 'lastTraded': None}","{'bid': 7678.3, 'ask': 7679.3, 'lastTraded': None}","{'bid': 7630.8, 'ask': 7631.8, 'lastTraded': None}",168495
129,2019/05/07 18:00:00,2019-05-07T17:00:00,"{'bid': 7649.8, 'ask': 7650.8, 'lastTraded': None}","{'bid': 7602.3, 'ask': 7603.3, 'lastTraded': None}","{'bid': 7653.6, 'ask': 7654.6, 'lastTraded': None}","{'bid': 7576.1, 'ask': 7577.1, 'lastTraded': None}",162822
130,2019/05/07 20:00:00,2019-05-07T19:00:00,"{'bid': 7602.0, 'ask': 7603.0, 'lastTraded': None}","{'bid': 7657.3, 'ask': 7662.3, 'lastTraded': None}","{'bid': 7663.4, 'ask': 7665.6, 'lastTraded': None}","{'bid': 7570.4, 'ask': 7571.4, 'lastTraded': None}",126391
131,2019/05/07 22:00:00,2019-05-07T21:00:00,"{'bid': 7657.0, 'ask': 7662.0, 'lastTraded': None}","{'bid': 7647.6, 'ask': 7649.6, 'lastTraded': None}","{'bid': 7659.2, 'ask': 7663.5, 'lastTraded': None}","{'bid': 7639.7, 'ask': 7641.7, 'lastTraded': None}",3641
132,2019/05/08 00:00:00,2019-05-07T23:00:00,"{'bid': 7647.8, 'ask': 7649.8, 'lastTraded': None}","{'bid': 7644.8, 'ask': 7646.8, 'lastTraded': None}","{'bid': 7652.7, 'ask': 7654.7, 'lastTraded': None}","{'bid': 7634.4, 'ask': 7636.4, 'lastTraded': None}",9857
133,2019/05/08 02:00:00,2019-05-08T01:00:00,"{'bid': 7644.9, 'ask': 7646.9, 'lastTraded': None}","{'bid': 7669.3, 'ask': 7671.3, 'lastTraded': None}","{'bid': 7676.1, 'ask': 7678.1, 'lastTraded': None}","{'bid': 7644.8, 'ask': 7646.8, 'lastTraded': None}",12139
134,2019/05/08 04:00:00,2019-05-08T03:00:00,"{'bid': 7669.4, 'ask': 7671.4, 'lastTraded': None}","{'bid': 7667.6, 'ask': 7669.6, 'lastTraded': None}","{'bid': 7670.9, 'ask': 7672.9, 'lastTraded': None}","{'bid': 7658.7, 'ask': 7660.7, 'lastTraded': None}",5597
135,2019/05/08 06:00:00,2019-05-08T05:00:00,"{'bid': 7667.7, 'ask': 7669.7, 'lastTraded': None}","{'bid': 7662.6, 'ask': 7664.6, 'lastTraded': None}","{'bid': 7670.7, 'ask': 7672.7, 'lastTraded': None}","{'bid': 7653.7, 'ask': 7655.7, 'lastTraded': None}",7025
136,2019/05/08 08:00:00,2019-05-08T07:00:00,"{'bid': 7662.7, 'ask': 7664.7, 'lastTraded': None}","{'bid': 7663.7, 'ask': 7665.7, 'lastTraded': None}","{'bid': 7685.9, 'ask': 7687.9, 'lastTraded': None}","{'bid': 7654.8, 'ask': 7656.8, 'lastTraded': None}",17881
137,2019/05/08 10:00:00,2019-05-08T09:00:00,"{'bid': 7663.8, 'ask': 7665.8, 'lastTraded': None}","{'bid': 7624.2, 'ask': 7626.2, 'lastTraded': None}","{'bid': 7665.7, 'ask': 7667.7, 'lastTraded': None}","{'bid': 7615.6, 'ask': 7617.6, 'lastTraded': None}",22988
138,2019/05/08 12:00:00,2019-05-08T11:00:00,"{'bid': 7624.1, 'ask': 7626.1, 'lastTraded': None}","{'bid': 7621.9, 'ask': 7623.9, 'lastTraded': None}","{'bid': 7637.8, 'ask': 7639.8, 'lastTraded': None}","{'bid': 7590.4, 'ask': 7592.4, 'lastTraded': None}",58881
139,2019/05/08 14:00:00,2019-05-08T13:00:00,"{'bid': 7622.1, 'ask': 7624.1, 'lastTraded': None}","{'bid': 7663.2, 'ask': 7664.2, 'lastTraded': None}","{'bid': 7664.2, 'ask': 7665.2, 'lastTraded': None}","{'bid': 7590.8, 'ask': 7591.8, 'lastTraded': None}",207202
140,2019/05/08 16:00:00,2019-05-08T15:00:00,"{'bid': 7663.0, 'ask': 7664.0, 'lastTraded': None}","{'bid': 7663.8, 'ask': 7664.8, 'lastTraded': None}","{'bid': 7681.0, 'ask': 7682.0, 'lastTraded': None}","{'bid': 7626.5, 'ask': 7627.5, 'lastTraded': None}",135878
141,2019/05/08 18:00:00,2019-05-08T17:00:00,"{'bid': 7663.7, 'ask': 7664.7, 'lastTraded': None}","{'bid': 7653.7, 'ask': 7654.7, 'lastTraded': None}","{'bid': 7669.5, 'ask': 7670.5, 'lastTraded': None}","{'bid': 7639.3, 'ask': 7640.3, 'lastTraded': None}",63394
142,2019/05/08 20:00:00,2019-05-08T19:00:00,"{'bid': 7654.2, 'ask': 7655.2, 'lastTraded': None}","{'bid': 7627.9, 'ask': 7632.9, 'lastTraded': None}","{'bid': 7670.8, 'ask': 7671.8, 'lastTraded': None}","{'bid': 7616.0, 'ask': 7617.1, 'lastTraded': None}",71590
143,2019/05/08 22:00:00,2019-05-08T21:00:00,"{'bid': 7627.8, 'ask': 7632.8, 'lastTraded': None}","{'bid': 7630.1, 'ask': 7632.1, 'lastTraded': None}","{'bid': 7631.2, 'ask': 7634.9, 'lastTraded': None}","{'bid': 7618.4, 'ask': 7620.4, 'lastTraded': None}",2305
144,2019/05/09 00:00:00,2019-05-08T23:00:00,"{'bid': 7630.0, 'ask': 7632.0, 'lastTraded': None}","{'bid': 7603.9, 'ask': 7605.9, 'lastTraded': None}","{'bid': 7632.4, 'ask': 7634.4, 'lastTraded': None}","{'bid': 7583.4, 'ask': 7585.4, 'lastTraded': None}",16077
145,2019/05/09 02:00:00,2019-05-09T01:00:00,"{'bid': 7603.7, 'ask': 7605.7, 'lastTraded': None}","{'bid': 7584.9, 'ask': 7586.9, 'lastTraded': None}","{'bid': 7614.1, 'ask': 7616.1, 'lastTraded': None}","{'bid': 7574.6, 'ask': 7576.6, 'lastTraded': None}",17171
146,2019/05/09 04:00:00,2019-05-09T03:00:00,"{'bid': 7585.0, 'ask': 7587.0, 'lastTraded': None}","{'bid': 7584.4, 'ask': 7586.4, 'lastTraded': None}","{'bid': 7585.9, 'ask': 7587.9, 'lastTraded': None}","{'bid': 7574.2, 'ask': 7576.2, 'lastTraded': None}",6157
147,2019/05/09 06:00:00,2019-05-09T05:00:00,"{'bid': 7584.5, 'ask': 7586.5, 'lastTraded': None}","{'bid': 7568.9, 'ask': 7570.9, 'lastTraded': None}","{'bid': 7600.4, 'ask': 7602.4, 'lastTraded': None}","{'bid': 7563.6, 'ask': 7565.6, 'lastTraded': None}",12532
148,2019/05/09 08:00:00,2019-05-09T07:00:00,"{'bid': 7568.5, 'ask': 7570.5, 'lastTraded': None}","{'bid': 7565.6, 'ask': 7567.6, 'lastTraded': None}","{'bid': 7570.6, 'ask': 7572.6, 'lastTraded': None}","{'bid': 7546.6, 'ask': 7548.6, 'lastTraded': None}",22164
149,2019/05/09 10:00:00,2019-05-09T09:00:00,"{'bid': 7565.9, 'ask': 7567.9, 'lastTraded': None}","{'bid': 7575.9, 'ask': 7577.9, 'lastTraded': None}","{'bid': 7578.1, 'ask': 7580.1, 'lastTraded': None}","{'bid': 7557.6, 'ask': 7559.6, 'lastTraded': None}",14840
150,2019/05/09 12:00:00,2019-05-09T11:00:00,"{'bid': 7576.6, 'ask': 7578.6, 'lastTraded': None}","{'bid': 7540.4, 'ask': 7542.4, 'lastTraded': None}","{'bid': 7581.0, 'ask': 7583.0, 'lastTraded': None}","{'bid': 7538.0, 'ask': 7540.0, 'lastTraded': None}",29608
151,2019/05/09 14:00:00,2019-05-09T13:00:00,"{'bid': 7540.1, 'ask': 7542.1, 'lastTraded': None}","{'bid': 7480.7, 'ask': 7481.7, 'lastTraded': None}","{'bid': 7553.7, 'ask': 7554.7, 'lastTraded': None}","{'bid': 7471.5, 'ask': 7472.5, 'lastTraded': None}",218557
152,2019/05/09 16:00:00,2019-05-09T15:00:00,"{'bid': 7480.4, 'ask': 7481.4, 'lastTraded': None}","{'bid': 7570.9, 'ask': 7571.9, 'lastTraded': None}","{'bid': 7607.1, 'ask': 7608.1, 'lastTraded': None}","{'bid': 7477.7, 'ask': 7478.7, 'lastTraded': None}",209500
153,2019/05/09 18:00:00,2019-05-09T17:00:00,"{'bid': 7570.8, 'ask': 7571.8, 'lastTraded': None}","{'bid': 7562.9, 'ask': 7563.9, 'lastTraded': None}","{'bid': 7606.1, 'ask': 7607.1, 'lastTraded': None}","{'bid': 7558.1, 'ask': 7559.1, 'lastTraded': None}",110710
154,2019/05/09 20:00:00,2019-05-09T19:00:00,"{'bid': 7562.4, 'ask': 7563.4, 'lastTraded': None}","{'bid': 7578.8, 'ask': 7583.8, 'lastTraded': None}","{'bid': 7592.7, 'ask': 7593.7, 'lastTraded': None}","{'bid': 7545.2, 'ask': 7546.2, 'lastTraded': None}",79202
155,2019/05/09 22:00:00,2019-05-09T21:00:00,"{'bid': 7579.4, 'ask': 7584.4, 'lastTraded': None}","{'bid': 7561.3, 'ask': 7563.3, 'lastTraded': None}","{'bid': 7581.5, 'ask': 7586.5, 'lastTraded': None}","{'bid': 7561.1, 'ask': 7563.1, 'lastTraded': None}",3606
156,2019/05/10 00:00:00,2019-05-09T23:00:00,"{'bid': 7561.4, 'ask': 7563.4, 'lastTraded': None}","{'bid': 7613.7, 'ask': 7615.7, 'lastTraded': None}","{'bid': 7640.9, 'ask': 7642.9, 'lastTraded': None}","{'bid': 7560.1, 'ask': 7562.1, 'lastTraded': None}",25217
157,2019/05/10 02:00:00,2019-05-10T01:00:00,"{'bid': 7613.8, 'ask': 7615.8, 'lastTraded': None}","{'bid': 7562.3, 'ask': 7564.3, 'lastTraded': None}","{'bid': 7634.7, 'ask': 7636.7, 'lastTraded': None}","{'bid': 7561.9, 'ask': 7563.9, 'lastTraded': None}",30313
158,2019/05/10 04:00:00,2019-05-10T03:00:00,"{'bid': 7562.2, 'ask': 7564.2, 'lastTraded': None}","{'bid': 7534.2, 'ask': 7536.2, 'lastTraded': None}","{'bid': 7594.7, 'ask': 7596.7, 'lastTraded': None}","{'bid': 7520.1, 'ask': 7522.1, 'lastTraded': None}",36160
159,2019/05/10 06:00:00,2019-05-10T05:00:00,"{'bid': 7534.6, 'ask': 7536.6, 'lastTraded': None}","{'bid': 7568.9, 'ask': 7570.9, 'lastTraded': None}","{'bid': 7581.9, 'ask': 7583.9, 'lastTraded': None}","{'bid': 7519.2, 'ask': 7521.2, 'lastTraded': None}",22927
160,2019/05/10 08:00:00,2019-05-10T07:00:00,"{'bid': 7568.8, 'ask': 7570.8, 'lastTraded': None}","{'bid': 7569.8, 'ask': 7571.8, 'lastTraded': None}","{'bid': 7594.4, 'ask': 7596.4, 'lastTraded': None}","{'bid': 7554.6, 'ask': 7556.6, 'lastTraded': None}",20602
161,2019/05/10 10:00:00,2019-05-10T09:00:00,"{'bid': 7569.9, 'ask': 7571.9, 'lastTraded': None}","{'bid': 7567.7, 'ask': 7569.7, 'lastTraded': None}","{'bid': 7600.4, 'ask': 7602.4, 'lastTraded': None}","{'bid': 7560.7, 'ask': 7562.7, 'lastTraded': None}",15750
162,2019/05/10 12:00:00,2019-05-10T11:00:00,"{'bid': 7567.4, 'ask': 7569.4, 'lastTraded': None}","{'bid': 7533.4, 'ask': 7535.4, 'lastTraded': None}","{'bid': 7572.8, 'ask': 7574.8, 'lastTraded': None}","{'bid': 7511.8, 'ask': 7513.8, 'lastTraded': None}",37963
163,2019/05/10 14:00:00,2019-05-10T13:00:00,"{'bid': 7533.3, 'ask': 7535.3, 'lastTraded': None}","{'bid': 7448.4, 'ask': 7449.4, 'lastTraded': None}","{'bid': 7575.2, 'ask': 7576.2, 'lastTraded': None}","{'bid': 7432.9, 'ask': 7433.9, 'lastTraded': None}",195746
164,2019/05/10 16:00:00,2019-05-10T15:00:00,"{'bid': 7448.5, 'ask': 7449.5, 'lastTraded': None}","{'bid': 7515.3, 'ask': 7516.3, 'lastTraded': None}","{'bid': 7523.6, 'ask': 7524.6, 'lastTraded': None}","{'bid': 7424.7, 'ask': 7425.7, 'lastTraded': None}",192110
165,2019/05/10 18:00:00,2019-05-10T17:00:00,"{'bid': 7515.2, 'ask': 7516.2, 'lastTraded': None}","{'bid': 7566.2, 'ask': 7567.2, 'lastTraded': None}","{'bid': 7573.1, 'ask': 7574.1, 'lastTraded': None}","{'bid': 7509.3, 'ask': 7510.3, 'lastTraded': None}",115461
166,2019/05/10 20:00:00,2019-05-10T19:00:00,"{'bid': 7566.3, 'ask': 7567.3, 'lastTraded': None}","{'bid': 7596.3, 'ask': 7601.3, 'lastTraded': None}","{'bid': 7623.7, 'ask': 7624.7, 'lastTraded': None}","{'bid': 7565.5, 'ask': 7566.5, 'lastTraded': None}",102295
167,2019/05/10 22:00:00,2019-05-10T21:00:00,"{'bid': 7596.2, 'ask': 7601.2, 'lastTraded': None}","{'bid': 7596.2, 'ask': 7601.2, 'lastTraded': None}","{'bid': 7596.2, 'ask': 7601.2, 'lastTraded': None}","{'bid': 7596.2, 'ask': 7601.2, 'lastTraded': None}",0
168,2019/05/12 22:00:00,2019-05-12T21:00:00,"{'bid': 7521.2, 'ask': 7523.2, 'lastTraded': None}","{'bid': 7523.9, 'ask': 7525.9, 'lastTraded': None}","{'bid': 7538.2, 'ask': 7540.2, 'lastTraded': None}","{'bid': 7512.6, 'ask': 7514.6, 'lastTraded': None}",9486
