,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
85,2019/05/02 00:00:00,2019-05-01T23:00:00,"{'bid': 2917.82, 'ask': 2918.42, 'lastTraded': None}","{'bid': 2922.07, 'ask': 2922.67, 'lastTraded': None}","{'bid': 2922.07, 'ask': 2922.67, 'lastTraded': None}","{'bid': 2917.82, 'ask': 2918.42, 'lastTraded': None}",14704
86,2019/05/02 02:00:00,2019-05-02T01:00:00,"{'bid': 2922.32, 'ask': 2922.92, 'lastTraded': None}","{'bid': 2922.57, 'ask': 2923.17, 'lastTraded': None}","{'bid': 2924.32, 'ask': 2924.92, 'lastTraded': None}","{'bid': 2921.07, 'ask': 2921.67, 'lastTraded': None}",19445
87,2019/05/02 04:00:00,2019-05-02T03:00:00,"{'bid': 2922.82, 'ask': 2923.42, 'lastTraded': None}","{'bid': 2922.82, 'ask': 2923.42, 'lastTraded': None}","{'bid': 2924.57, 'ask': 2925.17, 'lastTraded': None}","{'bid': 2922.07, 'ask': 2922.67, 'lastTraded': None}",10001
88,2019/05/02 06:00:00,2019-05-02T05:00:00,"{'bid': 2922.57, 'ask': 2923.17, 'lastTraded': None}","{'bid': 2925.82, 'ask': 2926.42, 'lastTraded': None}","{'bid': 2927.07, 'ask': 2927.67, 'lastTraded': None}","{'bid': 2921.57, 'ask': 2922.17, 'lastTraded': None}",19690
89,2019/05/02 08:00:00,2019-05-02T07:00:00,"{'bid': 2926.07, 'ask': 2926.67, 'lastTraded': None}","{'bid': 2927.32, 'ask': 2927.92, 'lastTraded': None}","{'bid': 2929.07, 'ask': 2929.67, 'lastTraded': None}","{'bid': 2924.32, 'ask': 2924.92, 'lastTraded': None}",36275
90,2019/05/02 10:00:00,2019-05-02T09:00:00,"{'bid': 2927.57, 'ask': 2928.17, 'lastTraded': None}","{'bid': 2927.07, 'ask': 2927.67, 'lastTraded': None}","{'bid': 2930.07, 'ask': 2930.67, 'lastTraded': None}","{'bid': 2926.07, 'ask': 2926.67, 'lastTraded': None}",30393
91,2019/05/02 12:00:00,2019-05-02T11:00:00,"{'bid': 2927.32, 'ask': 2927.92, 'lastTraded': None}","{'bid': 2921.07, 'ask': 2921.67, 'lastTraded': None}","{'bid': 2927.57, 'ask': 2928.17, 'lastTraded': None}","{'bid': 2919.07, 'ask': 2919.67, 'lastTraded': None}",69796
92,2019/05/02 14:00:00,2019-05-02T13:00:00,"{'bid': 2920.82, 'ask': 2921.42, 'lastTraded': None}","{'bid': 2921.14, 'ask': 2921.54, 'lastTraded': None}","{'bid': 2931.64, 'ask': 2932.04, 'lastTraded': None}","{'bid': 2917.17, 'ask': 2917.57, 'lastTraded': None}",381529
93,2019/05/02 16:00:00,2019-05-02T15:00:00,"{'bid': 2920.89, 'ask': 2921.29, 'lastTraded': None}","{'bid': 2909.76, 'ask': 2910.16, 'lastTraded': None}","{'bid': 2924.39, 'ask': 2924.79, 'lastTraded': None}","{'bid': 2900.14, 'ask': 2900.54, 'lastTraded': None}",599650
94,2019/05/02 18:00:00,2019-05-02T17:00:00,"{'bid': 2910.01, 'ask': 2910.41, 'lastTraded': None}","{'bid': 2912.26, 'ask': 2912.66, 'lastTraded': None}","{'bid': 2919.51, 'ask': 2919.91, 'lastTraded': None}","{'bid': 2905.51, 'ask': 2905.91, 'lastTraded': None}",339281
95,2019/05/02 20:00:00,2019-05-02T19:00:00,"{'bid': 2912.01, 'ask': 2912.41, 'lastTraded': None}","{'bid': 2916.79, 'ask': 2918.29, 'lastTraded': None}","{'bid': 2918.22, 'ask': 2918.82, 'lastTraded': None}","{'bid': 2911.51, 'ask': 2911.91, 'lastTraded': None}",258186
96,2019/05/02 22:00:00,2019-05-02T21:00:00,"{'bid': 2916.87, 'ask': 2918.37, 'lastTraded': None}","{'bid': 2918.35, 'ask': 2918.95, 'lastTraded': None}","{'bid': 2919.72, 'ask': 2920.32, 'lastTraded': None}","{'bid': 2916.36, 'ask': 2917.2, 'lastTraded': None}",4865
97,2019/05/03 00:00:00,2019-05-02T23:00:00,"{'bid': 2918.6, 'ask': 2919.2, 'lastTraded': None}","{'bid': 2919.1, 'ask': 2919.7, 'lastTraded': None}","{'bid': 2919.35, 'ask': 2919.95, 'lastTraded': None}","{'bid': 2916.1, 'ask': 2916.7, 'lastTraded': None}",8666
98,2019/05/03 02:00:00,2019-05-03T01:00:00,"{'bid': 2918.97, 'ask': 2919.57, 'lastTraded': None}","{'bid': 2920.85, 'ask': 2921.45, 'lastTraded': None}","{'bid': 2921.1, 'ask': 2921.7, 'lastTraded': None}","{'bid': 2915.1, 'ask': 2915.7, 'lastTraded': None}",13127
99,2019/05/03 04:00:00,2019-05-03T03:00:00,"{'bid': 2921.1, 'ask': 2921.7, 'lastTraded': None}","{'bid': 2921.85, 'ask': 2922.45, 'lastTraded': None}","{'bid': 2924.35, 'ask': 2924.95, 'lastTraded': None}","{'bid': 2920.85, 'ask': 2921.45, 'lastTraded': None}",12636
100,2019/05/03 06:00:00,2019-05-03T05:00:00,"{'bid': 2921.6, 'ask': 2922.2, 'lastTraded': None}","{'bid': 2920.6, 'ask': 2921.2, 'lastTraded': None}","{'bid': 2922.85, 'ask': 2923.45, 'lastTraded': None}","{'bid': 2920.35, 'ask': 2920.95, 'lastTraded': None}",7879
101,2019/05/03 08:00:00,2019-05-03T07:00:00,"{'bid': 2920.85, 'ask': 2921.45, 'lastTraded': None}","{'bid': 2925.6, 'ask': 2926.2, 'lastTraded': None}","{'bid': 2926.85, 'ask': 2927.45, 'lastTraded': None}","{'bid': 2920.35, 'ask': 2920.95, 'lastTraded': None}",24446
102,2019/05/03 10:00:00,2019-05-03T09:00:00,"{'bid': 2925.35, 'ask': 2925.95, 'lastTraded': None}","{'bid': 2923.35, 'ask': 2923.95, 'lastTraded': None}","{'bid': 2926.85, 'ask': 2927.45, 'lastTraded': None}","{'bid': 2923.1, 'ask': 2923.7, 'lastTraded': None}",17670
103,2019/05/03 12:00:00,2019-05-03T11:00:00,"{'bid': 2923.6, 'ask': 2924.2, 'lastTraded': None}","{'bid': 2931.6, 'ask': 2932.2, 'lastTraded': None}","{'bid': 2932.35, 'ask': 2932.95, 'lastTraded': None}","{'bid': 2921.85, 'ask': 2922.45, 'lastTraded': None}",103153
104,2019/05/03 14:00:00,2019-05-03T13:00:00,"{'bid': 2931.85, 'ask': 2932.45, 'lastTraded': None}","{'bid': 2938.13, 'ask': 2938.53, 'lastTraded': None}","{'bid': 2938.38, 'ask': 2938.78, 'lastTraded': None}","{'bid': 2929.1, 'ask': 2929.7, 'lastTraded': None}",416142
105,2019/05/03 16:00:00,2019-05-03T15:00:00,"{'bid': 2938.38, 'ask': 2938.78, 'lastTraded': None}","{'bid': 2943.45, 'ask': 2943.85, 'lastTraded': None}","{'bid': 2944.63, 'ask': 2945.03, 'lastTraded': None}","{'bid': 2936.38, 'ask': 2936.78, 'lastTraded': None}",239167
106,2019/05/03 18:00:00,2019-05-03T17:00:00,"{'bid': 2943.7, 'ask': 2944.1, 'lastTraded': None}","{'bid': 2943.95, 'ask': 2944.35, 'lastTraded': None}","{'bid': 2947.45, 'ask': 2947.85, 'lastTraded': None}","{'bid': 2942.45, 'ask': 2942.85, 'lastTraded': None}",159578
107,2019/05/03 20:00:00,2019-05-03T19:00:00,"{'bid': 2943.7, 'ask': 2944.1, 'lastTraded': None}","{'bid': 2946.82, 'ask': 2948.32, 'lastTraded': None}","{'bid': 2947.73, 'ask': 2948.34, 'lastTraded': None}","{'bid': 2941.95, 'ask': 2942.35, 'lastTraded': None}",233678
108,2019/05/03 22:00:00,2019-05-03T21:00:00,"{'bid': 2946.84, 'ask': 2948.34, 'lastTraded': None}","{'bid': 2946.82, 'ask': 2948.32, 'lastTraded': None}","{'bid': 2946.84, 'ask': 2948.34, 'lastTraded': None}","{'bid': 2946.82, 'ask': 2948.32, 'lastTraded': None}",2
109,2019/05/05 22:00:00,2019-05-05T21:00:00,"{'bid': 2905.73, 'ask': 2906.33, 'lastTraded': None}","{'bid': 2907.11, 'ask': 2907.71, 'lastTraded': None}","{'bid': 2908.11, 'ask': 2908.71, 'lastTraded': None}","{'bid': 2891.86, 'ask': 2892.46, 'lastTraded': None}",85559
110,2019/05/06 00:00:00,2019-05-05T23:00:00,"{'bid': 2906.61, 'ask': 2907.21, 'lastTraded': None}","{'bid': 2886.36, 'ask': 2886.96, 'lastTraded': None}","{'bid': 2907.11, 'ask': 2907.71, 'lastTraded': None}","{'bid': 2885.86, 'ask': 2886.46, 'lastTraded': None}",105719
111,2019/05/06 02:00:00,2019-05-06T01:00:00,"{'bid': 2886.61, 'ask': 2887.21, 'lastTraded': None}","{'bid': 2889.11, 'ask': 2889.71, 'lastTraded': None}","{'bid': 2894.11, 'ask': 2894.71, 'lastTraded': None}","{'bid': 2881.86, 'ask': 2882.46, 'lastTraded': None}",68261
112,2019/05/06 04:00:00,2019-05-06T03:00:00,"{'bid': 2889.36, 'ask': 2889.96, 'lastTraded': None}","{'bid': 2899.36, 'ask': 2899.96, 'lastTraded': None}","{'bid': 2900.11, 'ask': 2900.71, 'lastTraded': None}","{'bid': 2883.61, 'ask': 2884.21, 'lastTraded': None}",35682
113,2019/05/06 06:00:00,2019-05-06T05:00:00,"{'bid': 2899.11, 'ask': 2899.71, 'lastTraded': None}","{'bid': 2890.86, 'ask': 2891.46, 'lastTraded': None}","{'bid': 2901.11, 'ask': 2901.71, 'lastTraded': None}","{'bid': 2889.36, 'ask': 2889.96, 'lastTraded': None}",62208
114,2019/05/06 08:00:00,2019-05-06T07:00:00,"{'bid': 2890.61, 'ask': 2891.21, 'lastTraded': None}","{'bid': 2891.11, 'ask': 2891.71, 'lastTraded': None}","{'bid': 2901.48, 'ask': 2902.08, 'lastTraded': None}","{'bid': 2889.36, 'ask': 2889.96, 'lastTraded': None}",81413
115,2019/05/06 10:00:00,2019-05-06T09:00:00,"{'bid': 2890.86, 'ask': 2891.46, 'lastTraded': None}","{'bid': 2897.11, 'ask': 2897.71, 'lastTraded': None}","{'bid': 2898.36, 'ask': 2898.96, 'lastTraded': None}","{'bid': 2889.61, 'ask': 2890.21, 'lastTraded': None}",38203
116,2019/05/06 12:00:00,2019-05-06T11:00:00,"{'bid': 2897.36, 'ask': 2897.96, 'lastTraded': None}","{'bid': 2900.36, 'ask': 2900.96, 'lastTraded': None}","{'bid': 2902.86, 'ask': 2903.46, 'lastTraded': None}","{'bid': 2894.86, 'ask': 2895.46, 'lastTraded': None}",84196
117,2019/05/06 14:00:00,2019-05-06T13:00:00,"{'bid': 2900.11, 'ask': 2900.71, 'lastTraded': None}","{'bid': 2919.58, 'ask': 2919.98, 'lastTraded': None}","{'bid': 2920.83, 'ask': 2921.23, 'lastTraded': None}","{'bid': 2892.71, 'ask': 2893.11, 'lastTraded': None}",534062
118,2019/05/06 16:00:00,2019-05-06T15:00:00,"{'bid': 2919.08, 'ask': 2919.48, 'lastTraded': None}","{'bid': 2915.91, 'ask': 2916.31, 'lastTraded': None}","{'bid': 2923.83, 'ask': 2924.23, 'lastTraded': None}","{'bid': 2915.58, 'ask': 2915.98, 'lastTraded': None}",302698
119,2019/05/06 18:00:00,2019-05-06T17:00:00,"{'bid': 2915.66, 'ask': 2916.06, 'lastTraded': None}","{'bid': 2934.66, 'ask': 2935.06, 'lastTraded': None}","{'bid': 2934.91, 'ask': 2935.31, 'lastTraded': None}","{'bid': 2913.91, 'ask': 2914.31, 'lastTraded': None}",265645
120,2019/05/06 20:00:00,2019-05-06T19:00:00,"{'bid': 2934.91, 'ask': 2935.31, 'lastTraded': None}","{'bid': 2909.29, 'ask': 2910.79, 'lastTraded': None}","{'bid': 2937.3, 'ask': 2937.7, 'lastTraded': None}","{'bid': 2908.8, 'ask': 2909.4, 'lastTraded': None}",295766
121,2019/05/06 22:00:00,2019-05-06T21:00:00,"{'bid': 2910.71, 'ask': 2912.21, 'lastTraded': None}","{'bid': 2914.93, 'ask': 2915.53, 'lastTraded': None}","{'bid': 2921.51, 'ask': 2923.01, 'lastTraded': None}","{'bid': 2909.51, 'ask': 2910.9, 'lastTraded': None}",30399
122,2019/05/07 00:00:00,2019-05-06T23:00:00,"{'bid': 2914.8, 'ask': 2915.4, 'lastTraded': None}","{'bid': 2914.8, 'ask': 2915.4, 'lastTraded': None}","{'bid': 2917.93, 'ask': 2918.53, 'lastTraded': None}","{'bid': 2909.43, 'ask': 2910.03, 'lastTraded': None}",38795
123,2019/05/07 02:00:00,2019-05-07T01:00:00,"{'bid': 2914.93, 'ask': 2915.53, 'lastTraded': None}","{'bid': 2917.18, 'ask': 2917.78, 'lastTraded': None}","{'bid': 2918.18, 'ask': 2918.78, 'lastTraded': None}","{'bid': 2912.68, 'ask': 2913.28, 'lastTraded': None}",28465
124,2019/05/07 04:00:00,2019-05-07T03:00:00,"{'bid': 2916.93, 'ask': 2917.53, 'lastTraded': None}","{'bid': 2916.43, 'ask': 2917.03, 'lastTraded': None}","{'bid': 2917.18, 'ask': 2917.78, 'lastTraded': None}","{'bid': 2909.93, 'ask': 2910.53, 'lastTraded': None}",34583
125,2019/05/07 06:00:00,2019-05-07T05:00:00,"{'bid': 2916.18, 'ask': 2916.78, 'lastTraded': None}","{'bid': 2925.93, 'ask': 2926.53, 'lastTraded': None}","{'bid': 2929.43, 'ask': 2930.03, 'lastTraded': None}","{'bid': 2912.18, 'ask': 2912.78, 'lastTraded': None}",41286
126,2019/05/07 08:00:00,2019-05-07T07:00:00,"{'bid': 2926.18, 'ask': 2926.78, 'lastTraded': None}","{'bid': 2919.43, 'ask': 2920.03, 'lastTraded': None}","{'bid': 2927.18, 'ask': 2927.78, 'lastTraded': None}","{'bid': 2918.68, 'ask': 2919.28, 'lastTraded': None}",38577
127,2019/05/07 10:00:00,2019-05-07T09:00:00,"{'bid': 2919.18, 'ask': 2919.78, 'lastTraded': None}","{'bid': 2912.93, 'ask': 2913.53, 'lastTraded': None}","{'bid': 2919.68, 'ask': 2920.28, 'lastTraded': None}","{'bid': 2912.43, 'ask': 2913.03, 'lastTraded': None}",38491
128,2019/05/07 12:00:00,2019-05-07T11:00:00,"{'bid': 2912.68, 'ask': 2913.28, 'lastTraded': None}","{'bid': 2911.68, 'ask': 2912.28, 'lastTraded': None}","{'bid': 2915.93, 'ask': 2916.53, 'lastTraded': None}","{'bid': 2907.43, 'ask': 2908.03, 'lastTraded': None}",76713
129,2019/05/07 14:00:00,2019-05-07T13:00:00,"{'bid': 2911.43, 'ask': 2912.03, 'lastTraded': None}","{'bid': 2888.93, 'ask': 2889.33, 'lastTraded': None}","{'bid': 2912.03, 'ask': 2912.43, 'lastTraded': None}","{'bid': 2887.18, 'ask': 2887.58, 'lastTraded': None}",801842
130,2019/05/07 16:00:00,2019-05-07T15:00:00,"{'bid': 2889.43, 'ask': 2889.83, 'lastTraded': None}","{'bid': 2888.29, 'ask': 2888.69, 'lastTraded': None}","{'bid': 2895.29, 'ask': 2895.69, 'lastTraded': None}","{'bid': 2881.43, 'ask': 2881.83, 'lastTraded': None}",486147
131,2019/05/07 18:00:00,2019-05-07T17:00:00,"{'bid': 2888.04, 'ask': 2888.44, 'lastTraded': None}","{'bid': 2874.29, 'ask': 2874.69, 'lastTraded': None}","{'bid': 2889.04, 'ask': 2889.44, 'lastTraded': None}","{'bid': 2866.79, 'ask': 2867.19, 'lastTraded': None}",551587
132,2019/05/07 20:00:00,2019-05-07T19:00:00,"{'bid': 2874.54, 'ask': 2874.94, 'lastTraded': None}","{'bid': 2889.53, 'ask': 2891.03, 'lastTraded': None}","{'bid': 2891.09, 'ask': 2891.69, 'lastTraded': None}","{'bid': 2862.27, 'ask': 2862.67, 'lastTraded': None}",566852
133,2019/05/07 22:00:00,2019-05-07T21:00:00,"{'bid': 2889.28, 'ask': 2890.78, 'lastTraded': None}","{'bid': 2886.84, 'ask': 2887.44, 'lastTraded': None}","{'bid': 2890.09, 'ask': 2891.14, 'lastTraded': None}","{'bid': 2884.59, 'ask': 2885.19, 'lastTraded': None}",9123
134,2019/05/08 00:00:00,2019-05-07T23:00:00,"{'bid': 2886.71, 'ask': 2887.31, 'lastTraded': None}","{'bid': 2885.84, 'ask': 2886.44, 'lastTraded': None}","{'bid': 2888.09, 'ask': 2888.69, 'lastTraded': None}","{'bid': 2882.34, 'ask': 2882.94, 'lastTraded': None}",29703
135,2019/05/08 02:00:00,2019-05-08T01:00:00,"{'bid': 2886.09, 'ask': 2886.69, 'lastTraded': None}","{'bid': 2893.09, 'ask': 2893.69, 'lastTraded': None}","{'bid': 2894.84, 'ask': 2895.44, 'lastTraded': None}","{'bid': 2886.09, 'ask': 2886.69, 'lastTraded': None}",41823
136,2019/05/08 04:00:00,2019-05-08T03:00:00,"{'bid': 2893.34, 'ask': 2893.94, 'lastTraded': None}","{'bid': 2892.59, 'ask': 2893.19, 'lastTraded': None}","{'bid': 2893.59, 'ask': 2894.19, 'lastTraded': None}","{'bid': 2889.59, 'ask': 2890.19, 'lastTraded': None}",21644
137,2019/05/08 06:00:00,2019-05-08T05:00:00,"{'bid': 2892.84, 'ask': 2893.44, 'lastTraded': None}","{'bid': 2890.09, 'ask': 2890.69, 'lastTraded': None}","{'bid': 2893.46, 'ask': 2894.06, 'lastTraded': None}","{'bid': 2888.59, 'ask': 2889.19, 'lastTraded': None}",21121
138,2019/05/08 08:00:00,2019-05-08T07:00:00,"{'bid': 2890.34, 'ask': 2890.94, 'lastTraded': None}","{'bid': 2890.34, 'ask': 2890.94, 'lastTraded': None}","{'bid': 2898.34, 'ask': 2898.94, 'lastTraded': None}","{'bid': 2887.59, 'ask': 2888.19, 'lastTraded': None}",61682
139,2019/05/08 10:00:00,2019-05-08T09:00:00,"{'bid': 2890.09, 'ask': 2890.69, 'lastTraded': None}","{'bid': 2878.34, 'ask': 2878.94, 'lastTraded': None}","{'bid': 2890.84, 'ask': 2891.44, 'lastTraded': None}","{'bid': 2875.34, 'ask': 2875.94, 'lastTraded': None}",82872
140,2019/05/08 12:00:00,2019-05-08T11:00:00,"{'bid': 2878.09, 'ask': 2878.69, 'lastTraded': None}","{'bid': 2880.09, 'ask': 2880.69, 'lastTraded': None}","{'bid': 2885.59, 'ask': 2886.19, 'lastTraded': None}","{'bid': 2868.34, 'ask': 2868.94, 'lastTraded': None}",204912
141,2019/05/08 14:00:00,2019-05-08T13:00:00,"{'bid': 2880.34, 'ask': 2880.94, 'lastTraded': None}","{'bid': 2891.07, 'ask': 2891.47, 'lastTraded': None}","{'bid': 2891.32, 'ask': 2891.72, 'lastTraded': None}","{'bid': 2872.69, 'ask': 2873.09, 'lastTraded': None}",562770
142,2019/05/08 16:00:00,2019-05-08T15:00:00,"{'bid': 2891.32, 'ask': 2891.72, 'lastTraded': None}","{'bid': 2893.6, 'ask': 2894.0, 'lastTraded': None}","{'bid': 2898.07, 'ask': 2898.47, 'lastTraded': None}","{'bid': 2881.32, 'ask': 2881.72, 'lastTraded': None}",463209
143,2019/05/08 18:00:00,2019-05-08T17:00:00,"{'bid': 2893.47, 'ask': 2893.87, 'lastTraded': None}","{'bid': 2891.85, 'ask': 2892.25, 'lastTraded': None}","{'bid': 2894.85, 'ask': 2895.25, 'lastTraded': None}","{'bid': 2887.35, 'ask': 2887.75, 'lastTraded': None}",205538
144,2019/05/08 20:00:00,2019-05-08T19:00:00,"{'bid': 2892.1, 'ask': 2892.5, 'lastTraded': None}","{'bid': 2882.69, 'ask': 2884.19, 'lastTraded': None}","{'bid': 2896.2, 'ask': 2896.6, 'lastTraded': None}","{'bid': 2878.45, 'ask': 2878.85, 'lastTraded': None}",300395
145,2019/05/08 22:00:00,2019-05-08T21:00:00,"{'bid': 2882.62, 'ask': 2884.12, 'lastTraded': None}","{'bid': 2883.21, 'ask': 2883.81, 'lastTraded': None}","{'bid': 2883.34, 'ask': 2884.34, 'lastTraded': None}","{'bid': 2879.34, 'ask': 2879.94, 'lastTraded': None}",7667
146,2019/05/09 00:00:00,2019-05-08T23:00:00,"{'bid': 2883.09, 'ask': 2883.69, 'lastTraded': None}","{'bid': 2875.59, 'ask': 2876.19, 'lastTraded': None}","{'bid': 2883.84, 'ask': 2884.44, 'lastTraded': None}","{'bid': 2869.59, 'ask': 2870.19, 'lastTraded': None}",58536
147,2019/05/09 02:00:00,2019-05-09T01:00:00,"{'bid': 2876.09, 'ask': 2876.69, 'lastTraded': None}","{'bid': 2870.34, 'ask': 2870.94, 'lastTraded': None}","{'bid': 2879.09, 'ask': 2879.69, 'lastTraded': None}","{'bid': 2866.34, 'ask': 2866.94, 'lastTraded': None}",52544
148,2019/05/09 04:00:00,2019-05-09T03:00:00,"{'bid': 2870.09, 'ask': 2870.69, 'lastTraded': None}","{'bid': 2870.09, 'ask': 2870.69, 'lastTraded': None}","{'bid': 2870.59, 'ask': 2871.19, 'lastTraded': None}","{'bid': 2866.84, 'ask': 2867.44, 'lastTraded': None}",14294
149,2019/05/09 06:00:00,2019-05-09T05:00:00,"{'bid': 2869.84, 'ask': 2870.44, 'lastTraded': None}","{'bid': 2866.34, 'ask': 2866.94, 'lastTraded': None}","{'bid': 2874.84, 'ask': 2875.44, 'lastTraded': None}","{'bid': 2865.09, 'ask': 2865.69, 'lastTraded': None}",37042
150,2019/05/09 08:00:00,2019-05-09T07:00:00,"{'bid': 2866.09, 'ask': 2866.69, 'lastTraded': None}","{'bid': 2863.34, 'ask': 2863.94, 'lastTraded': None}","{'bid': 2866.34, 'ask': 2866.94, 'lastTraded': None}","{'bid': 2856.84, 'ask': 2857.44, 'lastTraded': None}",87090
151,2019/05/09 10:00:00,2019-05-09T09:00:00,"{'bid': 2863.09, 'ask': 2863.69, 'lastTraded': None}","{'bid': 2867.59, 'ask': 2868.19, 'lastTraded': None}","{'bid': 2868.09, 'ask': 2868.69, 'lastTraded': None}","{'bid': 2861.09, 'ask': 2861.69, 'lastTraded': None}",42009
152,2019/05/09 12:00:00,2019-05-09T11:00:00,"{'bid': 2867.84, 'ask': 2868.44, 'lastTraded': None}","{'bid': 2857.09, 'ask': 2857.69, 'lastTraded': None}","{'bid': 2868.84, 'ask': 2869.44, 'lastTraded': None}","{'bid': 2856.09, 'ask': 2856.69, 'lastTraded': None}",91569
153,2019/05/09 14:00:00,2019-05-09T13:00:00,"{'bid': 2856.84, 'ask': 2857.44, 'lastTraded': None}","{'bid': 2839.5, 'ask': 2839.9, 'lastTraded': None}","{'bid': 2857.44, 'ask': 2857.84, 'lastTraded': None}","{'bid': 2836.25, 'ask': 2836.65, 'lastTraded': None}",743939
154,2019/05/09 16:00:00,2019-05-09T15:00:00,"{'bid': 2839.0, 'ask': 2839.4, 'lastTraded': None}","{'bid': 2865.78, 'ask': 2866.18, 'lastTraded': None}","{'bid': 2874.03, 'ask': 2874.43, 'lastTraded': None}","{'bid': 2835.75, 'ask': 2836.15, 'lastTraded': None}",725916
155,2019/05/09 18:00:00,2019-05-09T17:00:00,"{'bid': 2866.03, 'ask': 2866.43, 'lastTraded': None}","{'bid': 2865.28, 'ask': 2865.68, 'lastTraded': None}","{'bid': 2876.28, 'ask': 2876.68, 'lastTraded': None}","{'bid': 2862.03, 'ask': 2862.43, 'lastTraded': None}",417209
156,2019/05/09 20:00:00,2019-05-09T19:00:00,"{'bid': 2865.03, 'ask': 2865.43, 'lastTraded': None}","{'bid': 2870.02, 'ask': 2871.52, 'lastTraded': None}","{'bid': 2873.98, 'ask': 2874.58, 'lastTraded': None}","{'bid': 2858.78, 'ask': 2859.18, 'lastTraded': None}",377805
157,2019/05/09 22:00:00,2019-05-09T21:00:00,"{'bid': 2870.04, 'ask': 2871.54, 'lastTraded': None}","{'bid': 2864.48, 'ask': 2865.08, 'lastTraded': None}","{'bid': 2870.44, 'ask': 2871.94, 'lastTraded': None}","{'bid': 2864.48, 'ask': 2865.08, 'lastTraded': None}",15251
158,2019/05/10 00:00:00,2019-05-09T23:00:00,"{'bid': 2864.73, 'ask': 2865.33, 'lastTraded': None}","{'bid': 2877.48, 'ask': 2878.08, 'lastTraded': None}","{'bid': 2887.23, 'ask': 2887.83, 'lastTraded': None}","{'bid': 2864.48, 'ask': 2865.08, 'lastTraded': None}",87395
159,2019/05/10 02:00:00,2019-05-10T01:00:00,"{'bid': 2877.73, 'ask': 2878.33, 'lastTraded': None}","{'bid': 2864.23, 'ask': 2864.83, 'lastTraded': None}","{'bid': 2882.98, 'ask': 2883.58, 'lastTraded': None}","{'bid': 2864.23, 'ask': 2864.83, 'lastTraded': None}",75430
160,2019/05/10 04:00:00,2019-05-10T03:00:00,"{'bid': 2864.48, 'ask': 2865.08, 'lastTraded': None}","{'bid': 2856.48, 'ask': 2857.08, 'lastTraded': None}","{'bid': 2875.48, 'ask': 2876.08, 'lastTraded': None}","{'bid': 2852.48, 'ask': 2853.08, 'lastTraded': None}",95979
161,2019/05/10 06:00:00,2019-05-10T05:00:00,"{'bid': 2856.73, 'ask': 2857.33, 'lastTraded': None}","{'bid': 2866.48, 'ask': 2867.08, 'lastTraded': None}","{'bid': 2871.23, 'ask': 2871.83, 'lastTraded': None}","{'bid': 2850.98, 'ask': 2851.58, 'lastTraded': None}",44160
162,2019/05/10 08:00:00,2019-05-10T07:00:00,"{'bid': 2866.73, 'ask': 2867.33, 'lastTraded': None}","{'bid': 2863.98, 'ask': 2864.58, 'lastTraded': None}","{'bid': 2872.85, 'ask': 2873.45, 'lastTraded': None}","{'bid': 2859.98, 'ask': 2860.58, 'lastTraded': None}",62466
163,2019/05/10 10:00:00,2019-05-10T09:00:00,"{'bid': 2864.1, 'ask': 2864.7, 'lastTraded': None}","{'bid': 2863.48, 'ask': 2864.08, 'lastTraded': None}","{'bid': 2873.48, 'ask': 2874.08, 'lastTraded': None}","{'bid': 2861.73, 'ask': 2862.33, 'lastTraded': None}",45134
164,2019/05/10 12:00:00,2019-05-10T11:00:00,"{'bid': 2863.23, 'ask': 2863.83, 'lastTraded': None}","{'bid': 2854.23, 'ask': 2854.83, 'lastTraded': None}","{'bid': 2864.73, 'ask': 2865.33, 'lastTraded': None}","{'bid': 2847.48, 'ask': 2848.08, 'lastTraded': None}",130316
165,2019/05/10 14:00:00,2019-05-10T13:00:00,"{'bid': 2853.98, 'ask': 2854.58, 'lastTraded': None}","{'bid': 2831.08, 'ask': 2831.48, 'lastTraded': None}","{'bid': 2865.33, 'ask': 2865.73, 'lastTraded': None}","{'bid': 2827.58, 'ask': 2827.98, 'lastTraded': None}",647787
166,2019/05/10 16:00:00,2019-05-10T15:00:00,"{'bid': 2830.83, 'ask': 2831.23, 'lastTraded': None}","{'bid': 2855.74, 'ask': 2856.14, 'lastTraded': None}","{'bid': 2857.99, 'ask': 2858.39, 'lastTraded': None}","{'bid': 2824.83, 'ask': 2825.23, 'lastTraded': None}",683413
167,2019/05/10 18:00:00,2019-05-10T17:00:00,"{'bid': 2855.99, 'ask': 2856.39, 'lastTraded': None}","{'bid': 2872.99, 'ask': 2873.39, 'lastTraded': None}","{'bid': 2875.99, 'ask': 2876.39, 'lastTraded': None}","{'bid': 2853.74, 'ask': 2854.14, 'lastTraded': None}",461831
